topic_id,article_id,date,title,full_title,media,language,topic_score,article_score,href,thumbnail,abstract,topic_title,text,sentiment_score,sentiment_magnitude,topic_sentiment_score,organization,person
0,julius_baer3_00000,2018-03-08,Julius Baer to tap Thai wealth with Siam Commercial Bank venture,Julius Baer to tap Thai wealth with Siam Commercial Bank venture,The Business Times,en,1.0,1.0,https://www.businesstimes.com.sg/banking-finance/julius-baer-to-tap-thai-wealth-with-siam-commercial-bank-venture,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5UwlOdnbSQQqdPVLM5gVXESjhxEaNcT54nrKpNYccy7fKVRPro_PiMiX-g4vcgKSyzyqe0h0,"[BANGKOK] Switzerland's Julius Baer is forming a joint venture with Siam Commercial Bank (SCB), the latest foreign bank looking to tap Thailand's growing ...",Julius Baer to tap Thai wealth with Siam Commercial Bank venture,"Julius Baer to tap Thai wealth with Siam Commercial Bank venture. [BANGKOK] Switzerland's Julius Baer is forming a joint venture with Siam Commercial Bank (SCB), the latest foreign bank looking to tap Thailand's growing ...",0.10000000149011612,0.20000000298023224,0.1333333378036817,Siam Commercial Bank|Julius Baer,
0,julius_baer3_00002,2018-03-07,Julius Baer forges JV with Siam Commercial Bank to tap Asian wealth ...,Julius Baer forges JV with Siam Commercial Bank to tap Asian wealth ...,DEALSTREETASIA,en,1.0,0.5254237288135594,https://www.dealstreetasia.com/stories/julius-baer-siam-commercial-bank-wealth-management-93888/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQXY4DYX82lHTKDLuG71SsTGa6nNQulSyd_0ZeRjDqSqUZYndPtio-7LvXoB5cgIlSzr4YL35I,Swiss private banking group Julius Baer and Thailand's Siam Commercial Bank ... agreement to establish a wealth management joint venture (JV) focused on ...,Julius Baer to tap Thai wealth with Siam Commercial Bank venture,Julius Baer forges JV with Siam Commercial Bank to tap Asian wealth .... Swiss private banking group Julius Baer and Thailand's Siam Commercial Bank ... agreement to establish a wealth management joint venture (JV) focused on ...,0.30000001192092896,0.30000001192092896,0.1333333378036817,JV|Julius Baer|Siam Commercial Bank|JV,
0,julius_baer3_00006,2018-04-03,Citi Joins Race for Thai Wealth,Citi Joins Race for Thai Wealth,finews.asia,en,1.0,0.37711864406779666,https://www.finews.asia/finance/26701-citi-joins-thai-wealth-race,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAbAAABBQEBAAAAAAAAAAAAAAAGAAMEBQcBAv/EAEMQAAIBAgQCBwQHBQUJAAAAAAECAwQRAAUSIQYxEyJBUWFxgQcUkaEjMkKSscHRFTNScoIkQ2KD8BZTVWNzorLS4f/EABoBAAEFAQAAAAAAAAAAAAAAAAMAAQIEBQb/xAAqEQACAgECBQMDBQAAAAAAAAAAAQIDEQQhEhMxQVEFImFScaEUMoHR8P/aAAwDAQACEQMRAD8AucjnVUr6l3KIABrVblRvuB4bYlUEDe5sw1RMX1GNzqQmwJOnsuST1bHxxTZdU+78PuUlEMsrllJ3LDlpHjscWVDMqUUaxhxHuy6udibi+Ne2HE3k5fTSlTFcL7Dk7wwD+0H3YXtqY3jJ8W+zy+1sNuscejqjK6hsw1Kb3DjvB7R/ryhZxOGo16wI6QW+BxW0U8tMsnu0uhWOoxEXjY+K8r+IsfHAJaJuPFBlqPrChPhtX8r+gjimZFtsVvfQwut+3y8x88OaY5CdDBGII0SHY7djevbbzOKinzOJ9qlTTP8Axrdo2/Er66h44n8kSRSrI+6OhBVx3gg2Ppf88Up1yi8SRrV21Xrig8hDlilYDHIpDDTcMdx1VxLdbL4YGKOunppiYpNSaR1G3B3J8+3sxd0ua09RZJT0Mh5Bz1T6/rbDDuGCSrWOOgKzWcXBBH5/rj0yX7LeWGW1IVY7gH5dv54fIPAxPRpP1k3t2j6w/UeBvivkElLdyTZN9Yvt593rt44tOkKBSpx1pUktrurdjLia3HUnEaizElfpIrsNrg2/LCw2MrSQAxrYDbqsAPhbHMOS44glxFldRkiUVIkYkS14qphsGXe3gTv/AKvj1FNEkSLqsbC554jZ1xLW5gsWW1bQiIqpHUu7sD2k7D0Hrgl4KoabMKKtNZAsqFlQah3DsPMc8W7U3V7/AMFGn2W5rSf3QJZ9N/Y4gjbtIdwe4f8A3FfRzuEkMh1WF8TuM6aOkzpMuoy2gSWRWN7Fgvb54s+HeDqiSrqoM7hngVEBjeJxZiSe2x/XDRohXXxqxphJ63nS5dlEZL7Y/JTxVKybA79xxIgmenctTSGLWeuFsVf+ZTsfhfEHPaaGhzirpIGfRC4Csx3OwO+GIKsg6JPQ4MrXtC9bPo+xRs9OjJSv9Pk049Y918rygmizGN3tUJ0TW3eIFoz6bsv/AHemJwa6CRWV42+q6MGVuzmNr/h24GYprvz5r+mJMU7xOzwyNEzfWK8m8wdj63xGzQp7wBUetThiN6z8hPS189KAEZSn+7e5Hp2jFrHXwVaFCejci2hjz8j2/j4YEYszjG1XH0f/ADIVLL6puR6X35AYmoyvGHjZJIjtrRgy37Rccj3g7+Axn2VTg8SRt1X06hZreR6szKekqChsyBt0bbTex2PqR6Yl02Yw1A+jazjco2zePn6Yr5Cs6tHUIXHYeTL5H8jfECeienVpIdVRGASVVCZPujn6X8hgPuXQk4NBM0yOx6KYaQbdVxhYE4DHVxCSKVCB1TvexGO4lxsFkG3iFLndXSzROKpXuxf7JtuB4b/DGrez2Ijh7pWH72Z29Nh+WM0zbiT/AGjzB6v3BaNUXSrBiTIvYTcDsxrHBkHRcL5cO14g5/qJb88Xb5twSZGuCUsmQ8eVrf7VVEkbkNHISpHYQx/QYOPZvxHmGeQ1keYuknuwTTIE0s2rVztt9kdgxlXFNWKjPauUci9x67/njQfYyt6TNH73jHyb9cHtSdPyVoJ80l8VRcNVrZm61Ap83plZmTWV6RgtwLHZtu7fAZl+WV2ZU881BTtOsBGsIesL3tte55dmI/GspHFmaf8AXP4DBd7IJNZzVe4RH/y/TE5RUaGnutuo1cpw1CsrfC13RV8M0aZpnEdDUPLHdGuQAG1KOViPDDHS6HZWtdWIPpiZk0hg9pukm1q6cejB/wBRh3MMhRcyqo5M5y2Cdp3KQPKb2LHTc2sDa22DV2RhLDe2EUNTQ7velvlkEzi174cgqGjfpIJGilIsXQ8x3EciPA7YgZlTVWWzGCsiMUgFxcghh3gjYjDEdRiw4xnHyjPVdlTzF4YUU+apqtVRlbjeWEXBt3p681+7iyjdJI+kjkSSO9tSm4H5g+BsfDAhHUct+3EiGoMcnSQyNHJa2tDY27j3jwO2M+3Qp7wNSj1ayGFcsryEzLHI2uSCGRjzZ4gSfM9uFipTNpNP00EMr9rg6NXmLEX8rDwwsVHpbvpNJeo6T6gNoHlamAlTozH1AO8DBLk/GGeZcY6eKpWanA0rFMoOkAdh5/O2KWqy7NcvRf2pQT0zAkMWXqgja2obfPDNI7GVSLMLXxJtMLw4KLM5ekzCoP8AjI+G35Y0P2N5vBT1VVlk7qj1Wl4SftML3XztYjyOMxnfXPI/8TE/PDgkZFRkJVlIIINiCO0YK944AfteTSuNeBs7qM+qq7LYFq4KmTXYSorIbC99RA5918OexpiK/N4jzEcd7crgsMC0HtC4mipGpWr1lRlKhpYlZ1FrbNzv4m+JPs04koOHs0qXzJpEgnhCBkQtpIa4uBvyvhNzdbix0o8SaLCul919qe3/ABGMfe0/+2I3G69BxZmcdgPpQ33lDfniLxNmNLUcevX0FQk9O08EqSIdtlS/zBxfe1bKZoM7fNYxrpp1RZCv904FgG7rgbH0waqxKcc+AFlbcHjyRslmbPskq8omJeqo4jU0LHmAPrx+RBFh+mKrJv2RURS/tTMZqOQEdGyQGRWB53A3FsPezqoZONMvRCbSdIjeXRsfxAw3lHDkeYz5xLNWx0NDl0rLJKy6rdZgLD0/DBHNRlJZwgfK4kngfr8tko6dauCoirKFjpWpgJsD3MDup8DiMlRvzxc8NZW9LmKilrKfNcnrP7NWNTtuitspdDupBtY9neL4a4fyemrJM4yytk6GpoW1iffUERism3btb1OJR1CWc7gZ6Ti6ENaoW54WHhQ5JUdem4iSKP8Agqqdw4+7tjmC8+H+RW/RSDKhzCspYY1iqXXpV1aJCVU33sFYbjf7EPrjxUUuVV0rrW5LAs3MyUgaGQ3HPQmonzdVwyq+6Q7x9DDqGkIeiEnZc36FW792k9cdKiKFVmRI4gbJGwCRkfysI4zy7FkOOdTwdY0mDdb7Ostq1kkyPOmhYXvFXoCq+BliuF9RfFBmfA3ElDEJRlzVcA36aicTqR4ad/ljRn26Jp1+mP7syH6vgpkUEf5cXrj2hkgqFEMkiTtzJd1kbyveZvUoMEjdJApUwZiDlo3ZHBV12KsLEemF0mNxrJY8y1JnOWUmYLGD+/gV5U8iDZPNpL+GB6t4I4Yr0MtK9XlbHfUkgng+L2JPgpODR1C7gnp/BmkL9dfPBFT8W5pQ1S1M05rVMYhlhquus0VydLX58zY8x8sTKv2bZzA5OWz0eZJ9ZEik6OZh36Ht8icDmb0FZl+qOupJ6Z1Nvpoyt/InY+mDxsjJMryrlGSDHLuMOFMoeXMMq4frIM0aMqgaXXChPOxLXHovhtiv4JrEr/2xkVZOEfOIrxSubDp1JZb+dz8LduAnURvjokIIIJBG4Iw2xLBcJPmOQZprHS0dfTNuL2IPce8H4HGhTvFR+06IyBkp84gXUDttMlrfeUYEKXj/ADRIIo62ny/MpIBaGoracSSx+OrmfPn448cQcWvnEOTVJEozWgVulmYDTKdQZCLb7EHa3biTk32EoIrKpHo6maln/ewO0b7doNjjuLL2gSU78TT1mWustNXIlSDEwIUsOsDbkbg47g6uTQJ1bmhMPc+kkdBSGVh1x9C0l7DdiICT2fvH278eyDTrNMR7vG41NMl49fYbvaMHsG8zYlx5FmNAt4qLoDI2qQ0JXrX5nVG1Ox8SVbEGVTRzT1MqLSStYdO46N27rsywN3/3rYxTWPUaiFJZEToYHszyxdQOe3Uy6FPZzlbHVAFMxCqtLzOkDom79WnRGdz2u+OaHWYVfRcksaoghtt7dJpO3+fjzFeZo6uBencCxqVBdgO/WolO575lwhDlwsQdgBCptGQQYxy5agkQ9A588daQrpnfqykWWV2Kk+AlYAnyRezDcDdJOJqZhNODoeaPruAN/rJ0r8++RcdhJM7+7ENNuJmiJD8u3oy7n+qRcIQ4VCEIqmMudWkgrrP8o+kk5c2sMO01bUrBLAXd4lZg0Mih1Av9pWuiDw3OI0IF5IaaxuT0wiHM7fWSMkn+uTHmnKydJFGqtDTt1Qqq4jNgfqi0Sb9pLHCGIldw3w3mCB58nipi3KbLnMAJ/wAKbq/wGBvMfZsh1tlGcp1dzDmMZiKjxkXUt/O2DMSEq1TrB1bGUSbEdxmI5eCDHb6REvVVTvGNBC370j5sfE2xNTkugzjF9TJs04Q4hymPpavK52p+YqIB0sZHfqS+3nbFJHIDuCCPDG7wyvBM7QvJHNzfQ5V/ORxy8sMZhS5bmgEmbZfRVmqw6doQsj+COlm9STgivfcE6V2MR1AYWNOm4G4akmcmbNKVr7wxSpIq9ttTKDyIxzBeeiHJYM0VdW5d1aCsqaZVOywysg+ANsW8XtG4my6Nm99SpsL2niU/MWPzxzCxnpl6SNC4Unp+IohWV2WUKVOn99TxmNx5MDf54tsy4eo5YWqmaVpIbshm0zEGx5NIGYehGFhYIDBjLCM7rpqGsUGKIjTrvNy8JdSj0Ax5Mhqs7OUTANAoFme728ka6D0XCwsIR6rm05zHlLgSw9jS9bTbuQ9Qfdx2ZB+3hl7WdQusSSKGZTb7II0r6LhYWHGPcN5s7lpizAwr1Z76pPi17f02x4y9zUS11x0YiJvoJvJb+Jj1j8cLCwhHAw9xWXQmkN1YrdRfG3afO+PbllqadNRLTr15D9a3cO4YWFhCIs80iSskTGNF2CpsMLCwsIR//9k=","Julius Baer recently jumped in to the Thai market establishing a joint venture with Siam Commercial Bank, as finews.asia reported. Rivals like Credit Suisse set ...",Julius Baer to tap Thai wealth with Siam Commercial Bank venture,"Citi Joins Race for Thai Wealth. Julius Baer recently jumped in to the Thai market establishing a joint venture with Siam Commercial Bank, as finews.asia reported. Rivals like Credit Suisse set ...",0.0,1.100000023841858,0.1333333378036817,Citi Joins Race|Julius Baer|Rivals|Credit Suisse|Siam Commercial Bank,
1,julius_baer7_00002,2017-11-27,Julius Baer CEO Boris Collardi joins Pictet; chief risk officer Bernhard ...,julius baer ceo boris collardi joins pictet chief risk officer bernhard hodler helms,The Business Times,en,0.9427792915531336,0.7627118644067798,https://www.businesstimes.com.sg/banking-finance/julius-baer-ceo-boris-collardi-joins-pictet-chief-risk-officer-bernhard-hodler-helms,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRnsAqUume0d4osxdcXxqg5iPvv4C0OhRD_78LmF3WLWQ99-YNLi4LnfABYpL2YFkP5VBQnLX4,"SWISS private bank Julius Baer has on Monday appointed its chief risk officer Bernhard Hodler as chief executive officer (CEO), following the resignation of ...",Julius Baer: Boris Collardi Appoints a Deputy,"julius baer ceo boris collardi joins pictet chief risk officer bernhard hodler helms. SWISS private bank Julius Baer has on Monday appointed its chief risk officer Bernhard Hodler as chief executive officer (CEO), following the resignation of ...",-0.4000000059604645,0.8999999761581421,-0.012500000186264515,,Bernhard Hodler
1,julius_baer4_00000,2018-01-31,"Julius Baer's new CEO said to eye deals in Latin America, China","Julius Baer's new CEO said to eye deals in Latin America, China",The Business Times,en,0.9427792915531336,0.6440677966101696,https://www.businesstimes.com.sg/banking-finance/julius-baers-new-ceo-said-to-eye-deals-in-latin-america-china,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSbkHyyla6zWsYlcA7t2Zkih09kS5WA2h7Uq28Gh3AWTdNAN14clpoUXPQa-Q3Gh-Jukaskcb10,"[ZURICH] Julius Baer Group Ltd Chief Executive Officer Bernhard Hodler, set to ... revenues from advisory mandates compared to transaction-based income, the ...",Julius Baer: Boris Collardi Appoints a Deputy,"Julius Baer's new CEO said to eye deals in Latin America, China. [ZURICH] Julius Baer Group Ltd Chief Executive Officer Bernhard Hodler, set to ... revenues from advisory mandates compared to transaction-based income, the ...",0.0,0.10000000149011612,-0.012500000186264515,Julius Baer|ZURICH,Bernhard Hodler
1,julius_baer7_00005,2017-09-21,Julius Baer: Boris Collardi Appoints a Deputy,Julius Baer: Boris Collardi Appoints a Deputy,finews.asia,en,0.9427792915531336,0.4067796610169492,https://www.finews.asia/finance/25579-julius-baer-ceo-boris-collardi-appoints-a-deputy,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAcAAACAgMBAQAAAAAAAAAAAAAGBwAFAwQIAgH/xAA+EAABAwIFAgQEBAQFAgcAAAABAgMEBREABhIhMSJBBxNRYRQycYEVI0KRUmKCoXKiscHRFlMkM0N0svDx/8QAGAEAAwEBAAAAAAAAAAAAAAAAAAECAwT/xAAdEQEBAQEAAgMBAAAAAAAAAAAAARECITEDEkFR/9oADAMBAAIRAxEAPwDP4ouVKs5klUiVoZhRIPmxPJVcrcdUGkFdxyVEi3YX9dqvM9CgUrOkKn0YvMtPtNuzGEuEtLV5lkq0+vSo/wD7i7jOfjWdZcgkKTJq+lsHf8iGj/TzFIxXtLNV8Tai8DdLD4YSe1mkWP8AmUcZddKkNBmQxEjMtvPtsqfWG2tSralWJsPU2B29sAWZs1QQ5IpdQfW7HUrQ41PYaeZI5sQ2fMQfRSraebYNatlynZjpCINUbWpCVhbSm1lKkLGwIP3OMeYvDnLlfjBD8EMSUjomMdLoIHKlfr/qvg4hUhq1lZ2GlVToClORko89bCXPMWyj+NKx/wCY2D+sAFO2oDnFZJqEWuR1me2pNUSj8uU2B+dbhLg4J/n52F74JvIquQMypp1UX+Slzz2JDYNvTzke/Zae6bg+p85qoJl5kZqTEBmLTJryGV/Cr1JS7pCl3H6dQusdiCDzcYvSBc2BIpr7aZSEqS4LtuNq1IdT6pV3329jsd8MLwuzrDo1UcbrfS1KSlv43+Eg9PmD7kav37nGnnim03LFbVRNMhdKlxm5CQVhS2nN060ki1+m3a42PrgPqVNepQDyViRDdP5UhA6HPYjsfY8e/ODNBr+LlDqD9RVWChmRTC0jynWk7spAF9fqm5uFdtVjbGhIyvT895aRPpH5OYaew21MaVsJAQmwVt+ogc/Y9sDeVs7z6XTzTHH1qp/zNEglcU3vt/Eg8FPvt6E78OYqZmY/jKPJVBQ2kKlx2t2nUKvpKCdtBIO3KTwbbYnzKCZBUw8hE1lx4FfUytRRe1x9b7nEkPTGWlR25Ty4oCvLKnSELRewKUn6el/pgnztSlS82V/yUobSh1+Q22hXmaiFdQBHc9SvaxHvimh09mDVSxX4LqlsnQ9E3bWn7j9X12N/ocaSkqmpMdpOl6Mp1d7lQfKf9BiYtq/EoSam6YTziYy+ppDFnAlPbVcghW1ynte2Ji8Bv+H8dMVaHnx0U+loW4pX/cfUXV/5UN4pPDBKnp5lTLJkSAp4hWxKnFFRsP2wNozxUvwmoU1LEZLs9X58tAUFqRoCLWvYHSALjgX274p6fmd+Av4SoMM1GK2bJalJupsH/tuWJT7XuPbHN9bVyuomBZTSfptiyBwufDjN9IqrTcJFQUJKVHy48s2d02+UG5C7b2sSbc4YmHzshUF+LlDaquTpUoACVTUmUwu1/l3Un6FNx+3phYmoQvw+LT2ZwMiI9fynOkrQC4lGm/zFIWUm2/QDa2G94kR3JeRqy22+tkiMpZUkX1BPUUn2NrffCyr8dhrK1ECWkBSapKAVbcXS6Tv6XF7YOqcG2bcr0XM1GYNTZcRJQjSzLYRdxvk2Pqn2P233wkKjCqeUZTkaWhEynPK0FRSS09bcAg7pWObGyh223LW8R5cgZEZSy2rQ7uXU76SBcAi/cat+xAwvMt5iUF/heYUpmQXrNrEolWn0Cjzp32O5SbKBtcYrn0kNOU1qQoSqG6t1JufhFKBebtudv1j+YfcDFpkfOk3LE9EmO2Hoy7h6KrYKG19B7Hb6e3paUzJjTueDS1rmxKe6tTkJ821qSL6eri4Isbbggg2OB2ZE/FH1qFm6q0stvsbAPKTsSmwHVtuDzyN9sPfygxq7EpFYS1mHKEry3n3vNUwVW0vnqIFz0OXF7cK7c40/Ed5rMmV6TW3mDEnokfBy1up0Fza5WDYE6Sk3FrpuRbC4p9Qfhuq30qUdLjTl9Lljwocgj15G+HDSXWM7+H6KNBmD8Sp6gt6PKPW6gAgXV3vcdY7jcb4nzyZQ1WmvUmauFUojqZLeyrqCb+hG249D3x8w26bm5mLDbhZoo8eXNijyUuvtDzPLA6Qq4NzzuDY897mYf3hYW7OX5jUkvpbTIir6WZEVYdbcJNgAocH+U2Pth21bJdDrFOZhVCGkqjtJabfaOl1uwtsr/Y3Hthf0uvZcq8oy4cl+j1ZWo6kuhlbh5SCo/ludx12J29zguj1+uUn8urQ/xRlO3xUBHlu2AG6mVGx/oPcbXxPXN3YYCrPhunL9RjOy6ssUV14IU82yVvtHt0DnjlP1tjoSlxkQqfHitOvuobQEhb7hWtXuVHcnCwzgyvPFDYGV348tyO8XH4yl6FnpI0lKgLHfhVr9sB1CztmDKMsQXg6EN7Kp9QChYfyKO6ftdPth7f0HdntWnJlZ/wDaOD+2FlmJN8p0dXpWJCf8j3/GLyo5/pOZ8nVWGyVxqmuKoJhui6ln+QjZf0G/tiizE4P+jqWbEqFde6Ryeh7b++J6ODCU2zKyayl/Zs6Lki43SeR6b4U+e6EmnVF0tNWjlZLN+Cg8Df049bHDAplbTNyumGuFIatpS2+S242spNiCUKOk8mxt/pihz556o5Hm3ZdbZcLYGyVBCST+5ONeebfj1h3c+Rho9WbX+BrTLDz8Fzy3UE9YCikBZ7kWFif4ir133fErJtJl1QyaS81Bqr6S+trzU6Xr7lWj5k7ndQBHqBziji0+M5lNEpEdAkMzG3S6bak6kONEA82Km0G3vjb8Vwpx2hVhrzE+dGCA8FqslQ3FrfKd73B3+2M57agObqEoxcwx3o8tmwL2nr09iRwsW4UDv6kWtgbfnUCosuxZZbfbHmsSmT+k8Gx7HulQ9rYNI0oVVmBWn3T8dRnkJLa0gpWjUT+5I44HVwNOK/O1IkUKqyfjYTjlBmPKehvJ4QF9Vkq/SRxY824OL3zgZmM1sSWkuSnvId/U2ae3KQD3KFLN0pJ3072N7G2JgSNMec64Ehl1g/KVPIaUPYpUoG/7j3OJg+sGqMKIxeUTNdYpADUWWVxxt8O91t2tY2vunbukg++CjMPhDmCmrUqm+XU2Bx5R0uD6pPP2JwBzIUiC8pmWw6w6nlDqCk/scX4oMaHm+g1l1LtTbcpVQF9MxhSklPHC0DUNr7LSocXOC5+RJnwEM1uHFzNTCLoeBQ3JQN90LSdC9h2Ug+u+ES2w6plx1Lay2iwWoJJCb8XPa+N2lVmpUd0uU2W7HJ+ZKTdC/wDEk3CvuMLAOa7leniFJnZbqjj7cfSp6mTGlJlM3I302uQLjcjYb6jbAwxUZroSyZT7jbvUoLdKgtQuLm/e2302wRU/PcCo+U3mSnlLqD0Sot+gk/MBcLQbd0K/pxbqo8Oro+OgvsVNKeXULDbyQexUAAo3PDqUqP8AFiOp4OKBql5rocVGYKQHVwn0XU5HsuwB0kONkbi4PIIHtglTUpmY6CmXMp3wpLVmlpFm3k2I1JBNxuPcehwa5GnQ49NjUhb5ROb8w+Q+2WnCCsq2FyFW1WukqG3OBDOGYXKNmuZT5EdCoHSthCEhsgKSFKKTwq6iq9+5O/bB8fVkyp+TnfTToa/Ny1U2bWtHU/f0DLzTn/xcVgjnRYlX8MQie6tpqLy8hGstFB+a3cWSb97XxQZQciqW8wl5tceSHI61E2KErYWLqSeOpKR6EqFicWGTql+K09eXytptMpOsnzx5gvyA2U2WOdQCuCcR5lXmwJ0NqWJj1PgBicl5KkLKV6UuJA5Sq2xJSixtyQDsTggrdbfRlWgTFxWJULSuJMbWgFRIsU2PoQFGxuNvuM8nL8jJtajuux1htS7R3WuppxQ6wNzqQr8vg3HNjjy/S1zqZmGgREBTsd4SoSLgatBttfbdsj98G+SzwDahleW/KVIy7AW/THgHGCHh0gjdJ1EHY353ta+98TFnQq1Io0NcJTCSpt1V0uJ3QfTc7f8AN8TFXqg80rS26ld+gAi4Gxvbv9v74wVOl0ytNJZqcSPKbUr/ANVsKttyD2xsOOt6gCtN7+uPLwUGnHIraTKAKm0qOkLUBsCewJH++HEEXl1mjGRmGPO8mFT5VRZiIZW+bBKVOLI1XvYFKN+LkYwv5MiiApCApMsHV5hdulRENLpSCAQRrUBxewO+Lmt+FU90wnYzsd6MzHT8SlB0vrcGouabjT1KNhc7X42wF1CLWspOFhMl+ObaHGe2pTaVL6DtYatOr1GKUqahR51OeW3LjrQUKUkqHUm4WpB6ht8yFD7YxNLmU2SHWXX4r6U3SpClNrAPcEWNjg4crU+rZUrT9Spy2oxR5JlRknyg/wCYXesarpJLpFxsdQBFuLFhdFzDAjxzJiuPtwdDLawdeoNMIuNY2stCrBJFxc73ILCjpviAtxlETMMJudHSQQ4lCUrSex07C/uNKvfBpDqUGvQxGjyItahjq/D6oT5zW25Q7YuJPO51jtqAwrs2Zak5dmhpfnOx1oSpEhTCm0quL2BOxNrcYpUOONLSpKlJUkgpUDYpI4IwYB5mXLDTLzSqIiaUuhWuFM0lxv08tQNnRz8t1C24x7yzlOoZkbkppz7aJsNKViO/dIWLkbK/SoEDt37Yqabnic2yYtWbRVIqvmS/85+qrHV/UDwOLYO8pZqhCpJlUSQyJi0FtcWo3ClpvfSHLk2uBbddv4RibArX81ZgpzCaDmlmSryXUOsmSkecgoN+lfDgPG54PzYuqROgO1+FMjOIchripjyiolJQACjrvxdKWzvzvg3NWoGZI/4fX4KGlKVpDE9IKCrjoc4v9wr2GA/MPhRNgO/G5SmKJSSREfdKVgX4Q5+2yue5xHU05QZU6O3TZjkZyqNHSTpccUSXBf5rpBBv6/2xMZJmYhDeMbMtDZFQaGlRe1sLIHBITse+42OPuDKR8AWFrWHpjyvRHSXelLaBdd9gkevtgczvmVvKdGTP+DElxx0NNNlWgEkE3JsdgB2/thE5nzjW8yqtUphMdJumK10tD+nufc3ONJNLDNz/AJ4Lzqqbl6YpLJSPPlRlbrJ/ShXYW5I+g4ws10iO9qU26624o3KterUfU3/5xUxFuNNpW2op/wBMW8OV5ie4UPmGJuz0m60ZDtQp7D9NckuoiSba0oWQ27YgglPBIIHvtg4y3kiLmuRGq0F9pUNpyOzIhr6XGfLCAu/ZQUlKiDfvxe9qN5ludFUy4BYjY2+U+uPfhlXXcv5tYZec0sSFiLKB4sTZKvsq2/pf1w5dVLroN9uOW/hlx2TGKQktFsaLDtbi1rYDK34XZZqyfMYYXTXljpXFPQD7oO37WwauKA7H7b4xuLQ22VKUlLdisknZNtyfpheTISueE2YacFOwEt1JgcfDmzn3Qf8AYnAK+09FeWxIbW04g2W24kpKfqDh4zvFylwqkY7dNmuxwSPPJCCf8KTyPqRglH/TudqamQ5HjVCOekKWizjR7i/KCPrivt/SIikZwqlPb+HdWJsQjSqPJ6gU/wAIJ3A9uPbDDyr4hRkqbTEmLhEbCFMWVselkG4CeLD5QOyecYa/4PIXqey9P0k8R5e4+yx/uPvhfVTKGYKQ4UzaZISOzjY1oV9FJuPtzg8U3RLWborjaTPp0lt8CxDSUvI/pUSDb6gH2xMc1RK1U4jAZiT5LLQ4Q28pCf2BxMLAs89V6fWcwTBOcSpMN51lhKU2CUhZ/c7DfnbHyoxGXKfKlFNlspbQ2AbADUBx98fMTF/gVzA/8M3/AITjJEUUyBbvtiYmJvpFXcVR1YpK4ny6usoJBW2FEg9//oxMTE8+xy6Zpb65FJgvuH8x2M24oj1KQTgd8SJLrGU5ZaVp81baF/QqTf8AfjExMJV9FA62mVHLbwuD/b6Yz+FNTlQs2xYzDn5MwFt5B4UAkqB+oI2PufXExMPn0XJ/AXHcHTfCw8bHnFQKWyVHy1OklPqdJxMTBDbHh5lehZmyyzPrFMZelpcW0p1JUkuBJ2KrHdW/PfExMTCtpv/Z","At Swiss private bank Julius Baer, CEO Boris Collardi has appointed a deputy and has brought a new Chief Risk Officer on board. Julius Baer has appointed ...",Julius Baer: Boris Collardi Appoints a Deputy,"Julius Baer: Boris Collardi Appoints a Deputy. At Swiss private bank Julius Baer, CEO Boris Collardi has appointed a deputy and has brought a new Chief Risk Officer on board. Julius Baer has appointed ...",0.10000000149011612,0.4000000059604645,-0.012500000186264515,Julius Baer,Deputy|Boris Collardi|Boris Collardi Appoints|Chief Risk Officer
