topic_id,article_id,date,title,full_title,media,language,topic_score,article_score,href,thumbnail,abstract,topic_title,text,sentiment_score,sentiment_magnitude,topic_sentiment_score,organization,person
0,robertson_quay_hotel_00000,2017-10-12,RB Capital's Robertson Quay gem dazzles riverfront,RB Capital's Robertson Quay gem dazzles riverfront,THE BUSINESS TIMES,en,1.0,1.0,https://www.businesstimes.com.sg/real-estate/rb-capitals-robertson-quay-gem-dazzles-riverfront,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTauHJZnEJgfMuAFXMHjnLfOep5UuwF2UVeGHPpBwTR6A7q6eP9Bs-frlKYp4jg9iI6c-c8fCyh,"The Robertson Quay hotel is one of more than 10 (totalling about 3,000 rooms) opening this year. Earlier this month, the Sofitel Singapore City Centre, part of ...",11 new restaurants in Singapore to try in November 2017,"RB Capital's Robertson Quay gem dazzles riverfront. The Robertson Quay hotel is one of more than 10 (totalling about 3,000 rooms) opening this year. Earlier this month, the Sofitel Singapore City Centre, part of ...",0.0,0.30000001192092896,0.14285714605024882,RB Capital,
0,robertson_quay_hotel_00001,2018-01-29,Hotel Review: InterContinental Singapore Robertson Quay,Hotel Review: InterContinental Singapore Robertson Quay,Prestige Online,en,1.0,0.8928571428571428,http://prestigeonline.com/sg/travel/-/hotel-review-intercontinental-singapore-robertson-quay/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTPwV5VTnEb0-UuCvBZ0itrnQRQwa0ywDXPY63NKWs0m_lTAxEDeLithpAQHmDT5Pw6TiI17Gjq,"... RB Capital's multi-million-dollar 'Quayside' project at Robertson Quay, which includes the newly opened Intercontinental Singapore Robertson Quay hotel, ...",11 new restaurants in Singapore to try in November 2017,"Hotel Review: InterContinental Singapore Robertson Quay. ... RB Capital's multi-million-dollar 'Quayside' project at Robertson Quay, which includes the newly opened Intercontinental Singapore Robertson Quay hotel, ...",0.0,0.10000000149011612,0.14285714605024882,RB Capital,
0,robertson_quay_hotel_00002,2017-10-25,Lifestyle enclave Quayside set to invigorate Robertson Quay with hotel ...,lifestyle enclave quayside set invigorate robertson quay hotel dining,The Peak Singapore,en,1.0,0.8035714285714286,http://thepeakmagazine.com.sg/lifestyle/lifestyle-enclave-quayside-set-invigorate-robertson-quay-hotel-dining/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT9bqge62xRF7697hd6o4mZf0mn-Jy82NfmlvsiHXZ-pa6jtjufVkrpZXGZZc_BoKpOU5qM9Fq0,"Out of the three quays along the Singapore River, Robertson Quay is perceived as a quiet, residential enclave compared with its cooler, party-centric neighbours ...",11 new restaurants in Singapore to try in November 2017,"lifestyle enclave quayside set invigorate robertson quay hotel dining. Out of the three quays along the Singapore River, Robertson Quay is perceived as a quiet, residential enclave compared with its cooler, party-centric neighbours ...",0.4000000059604645,0.800000011920929,0.14285714605024882,,
0,robertson_quay_hotel_00005,2018-03-24,Give him sushi any day,Give him sushi any day,The Straits Times,en,1.0,0.6071428571428571,https://www.straitstimes.com/lifestyle/food/give-him-sushi-any-day,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAcAAADAAMBAQEAAAAAAAAAAAAABQYDBAcCAQj/xAA+EAACAQMDAgIGBggFBQAAAAABAgMABBEFEiEGMRNBIlFhcYGRFCMyobHRBxVCUoKSwfFTYmOi4SQlNEST/8QAGAEAAwEBAAAAAAAAAAAAAAAAAAEDAgT/xAAeEQACAgEFAQAAAAAAAAAAAAAAAQIREgMTITFRYf/aAAwDAQACEQMRAD8A4bRVVddA61a3EcEptd7ruGJeMfKta96P1SymEUrW5YgHKyZH4eygdMnqKq5f0f63FaPdN9F8JF3nEvOPlXmLoLWZQpQ23pHAzL54z6vbStColqKpI+itYkE5UQfUbt/1n7pIPl7DWrd9MalaxLLKsZVl3ei2cDOOeKLQUJaKcy9OXcOzxZbdVkXcrFmwR5eVZbTpS/vAxtZbeXb9razHH3UwENFUbdFauvdY/wDd+VYB0tqTMVURkq208ng/KlaChHRTeXp2/hco4iyPU9eDoV76o/5qLQ6Yropp+or3/T/nooyj6PF+HcepPE+nae+V24cKPMeZB+PI9hpXcaNcX0aXMajaJ2il55VcjDf7qY9T4W408lGDHdk+RHq945U+4Uz0PK6ZfHIjAnY7iM54Hl6vL+KlY0K58tod0B3Ftzt7/Z/CsdkSLeLJOPEP7X+RfL+tZ5B/225QD/12GAcdgfOsdgP+kgI7bjnjP7I86mxiuKSOJtQjY4MkkyjgkEkt+fnSnWWMGmwSp38BlHHrIH9afCIyrdR7sqt08nc96X6hYfT7OztRuBaLgjyOVI+/A+NJPk1i3wiTbp+/uLCG9kkRYpFzGGbnGTWnCL/Q7hbmF/snBKng+w+yrzqO0ki1KHTbUiO1t4ioXPJCjv76lmtZL+KW3YFt+ACDzuyPKqZOzUtJJFrbNBd2dtcltnjxLJs8UkjI7d+fVWg0KpEokZvEPcGQkgnnBrpY6VtrxiWRZLXc0Q/ZdAh24Uj1kMc+2pHUrforT9Tl09tP1CS6EvhBi8jjf2HJkHs8qzIhGTbqiGNuQig84GPvNCWfjMFYAI3DM3YA8ZNMZY8bfWVz95pi9pGbBDApJZRk/jUZSo6dOOXZLxWMkUSI6HKqB6IyKKobeeJI9s8eXHf2UVhyL7UR/wBUZ2aewl9ASngjnlR6X8Qx8c0z0E403UiDs2s3psMj7PbHuz91LOqwfo9nIyIWE5BkUDGfNfdkkj2GmPTjj6Fqo3FTjPK5AGw/fxn+GupHEkae0NZ3S+jjwn7/AGeM1h0zmyg4Hn5+tR+X4Vux7Ft7kySIm5ZADng8kfH+9LdKvIYrWJZWPGCe3qI59tYsdHm3GZrwZz9afP2CscDNElpIndLdjj3bacWmmy+FNqEuFtpzuiXdlmBwM+zsa19AMDdWS6ayB4bSLClxljkqCTTUWNMm+q3kk1CedtoPhgKJFyeeePhWDoHTv1lrkULMqpF9cxBx9nBwPjiqHrXSp769le0gEyyOzAggbOfWeCD3GPd5VqdPaXPpGZmKpORgbDnaPzp1xRqU7XB0jQrmVLBI5w6NJNOykEk7TKxzg+wiuTdYtjq+4Y9/pvsz9oVvvrmtX+p39tptxEn0ZuCy4BY9wcduc/Ks2u2FvczxXs2WuRtYkHA3dzxj15pXiQWjK+xXKmce6viTzwqFildVPOAaya9d2OmX7wSyFOAVG0t5A+r20pk1vTfKduP9NvyqdMunRtu8rsS0jE++il36907/ABm/+bflRRi/B5/So1XURewx2+3ZHEwKhMDtnGe/urWstRne2baQFmxvU8g44pSbqV//AB4D72FZ9L064u0WOWQqi54FU+CUX4bV1eg5VpCx81SvllBJPaTNE5SbxPQjZc5Bx5599fZ4rfTUZpXVR5Z7mvPS19c6n1Hp+n2gAje5QuGH2lB3Nn4A0kndGpUuzrOrrHbmCzUAQrGsaezaOPwrnmhD6X+kXVFDEKYyCB6gVroPVZyMjv6xXP8ApuaRev7x23+EsHiMSTtDHH44/Guho54ukyt2JlklUbwSAT+0KUX0nh+PPJgJChfGPVW88zGQbwACT86SdYP9H6c1BhksyqBjzG4UNCj2LugLfdpVzdSrma6uPL9rH92+VNNUlW2NuZIYZIWkaOQzSbAmUOCCfaAPjX3oG0MXTkEznIaPeB+7uJOPfjB+NKf0iW0lz027RjJjmRyM445B/GsOKNuTbJDqRrzW9SgkhtmLyxISFHAO1c96WT6HqcTODAG2jsjqxPuAPNeLy7n2QtHcTI6xIrbHwGIUA59tYrZtWv0MkVxIyq3h5eUDHso5SEkmbcfTWpzLujjRgPMuBz3xj40Vk/UnV0YARbwL3AS8AHyDUU8vo8F4dK6ktbLR28MlI8dgx5PwqRn6iaNWWwXbngyN/Sls7S3UzXF7M00znLFzn+9KbqQ/ZB8zx8aUoxlKze7JKj5f308t8HeVpD35PnTnofXG0TqzTro4Ia5SOQseyP6DH5MTU0Y83Kqxb0sdvbWzGr2cpk8QxIMhg2GyMdsEe/v99USRFtvs/SWt4kmNuIlMz5YbuAq88/HFc3vejb/V9Smv9O1afT9yjds3ekRx5MPlVrp2qveaZZXt0ix3dzbIs2DnY2PSx99ZhcxuqpCpEefR5+H9K1QjinUc3VfTd2be/wBRvPDB+ruN5KSe4nsfZWCybq7WpY4Ym1GdH/xiyxcnGSTgdyK6x1Trlvp9nFbfV+PcZ2q2DtUd2Pt8h/xUzJrri2G27J29sydvdU5TxdFYabkrspH1GPp3Q7TTLmX6VewwosrLyHbGCQfgKmevr4nQo4eYnmId1J5x2wfn91KptSLyCUyZfOc5rHrDNqUKvcybyVxx6qln6V2kuiU1CMeGFGBhgOFAHbz+QrBY6nPp0yeAfQB9JTnBFMLy2SON2HOOdrHg0mnXZM6dgpPatxakiMouLLKO5k1JBcxM86ngEuMr/lOR5UVIpLOFG0tg+pRRWdspum/c61CMrAwJ/ePatJbxJJAGmUEnu3AHvwDSaiqELKNZYkJ8W9hRhx9SQT/NS6aRcI3jq+5eRn7NLaKEFlZadYapbLD4d6qpCixCIgbXVfWPyroegfpF6eurUJftJZTxplgeVbHPokd/ccGuIUU7E+S0j6gh1zqK4vdVljiicjw0c8JGOAvvHB+dUGo3vTjxw29vfWYXO53GPgPx+6uV0UWO2V+s6zptvcRppG6ZUOZWZiEf2L2Px+VMNR1mxuZN0dxAigAKviFtoAxjJ5PxqAorLimaU2iovLu2eFwtzExPkDS1ri3xOrbGy4KMO/fn4YpTRRFUEp5DcyWRxtmKgDGBRSiimYCiiigAooooAKKKKACiiigAooooAKKKKACiiigD/9k=","... in Club Street, as well as Japanese restaurant Ishi and the new Plum & Toro restaurant and bar - both at the InterContinental Singapore Robertson Quay hotel.",11 new restaurants in Singapore to try in November 2017,"Give him sushi any day. ... in Club Street, as well as Japanese restaurant Ishi and the new Plum & Toro restaurant and bar - both at the InterContinental Singapore Robertson Quay hotel.",0.30000001192092896,0.30000001192092896,0.14285714605024882,Toro,Ishi
0,robertson_quay_hotel_00006,2017-06-15,New York eatery Wolfgang's Steakhouse to open here,New York eatery Wolfgang's Steakhouse to open here,The Straits Times,en,1.0,0.5580357142857143,https://www.straitstimes.com/lifestyle/food/new-york-eatery-wolfgangs-steakhouse-to-open-here,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAcAAABBQEBAQAAAAAAAAAAAAAFAAMEBgcCAQj/xAA8EAABAwMCBAMFBgQFBQAAAAABAgMEAAUREiEGEzFBIlFhFDJxgZEHI0KhwfAVgpKxM1Ki0eEWJENjcv/EABkBAAMBAQEAAAAAAAAAAAAAAAECAwQABf/EACURAAICAQMEAgMBAAAAAAAAAAABAhEDEiExBBNBURQiYYGxcf/aAAwDAQACEQMRAD8AxZKGjHWtT+l0KAS1oPiG+Tntjbb1pxtGqI7jqk5x5CvWmVPKOhBwOuEk0YuE12RbokGTLfd9iaU022plLaUI1ZwD1V/NQGAsdtpzUlw6VacpOdiaIw7SmXYZlw5qwuKpI0AbEHO+flUWLFccbUptlah01Ae7RGNNVDts6InBEloaucdOCladk+Z3z9aRt+DT06xpvu8UAMV0dxRmHZHXCwlxl061JUdKc5STjaiiuE1M3VUJ4LTokOIcKkjwpSd/jtig8kUSjik9ipBJTucfUV7jPSrFHspauq2piF8pCTuhPvbbHOCBvjrTNutf3z6VtyCFMnlkNHc/Su7sRuzLigYpQ/hqUb/4mc42qHRpSYqWA3IjSlOJGDhWkE/SvbfYHZ8rlNqDKA0HFF0E6cnGK6M1R0scrAgGd66DaySAk5qQvmQ3nmfCTqU2rw9cGrZwzCamx7uuVp1x4a1NDTklYGwpnKhFCym6VJAyOozSo4uA5JS24y0dOnGwHWlS6x+2HrD/AA9LD4lxlOKeYdQkpUQUKxqQfhsKr8mG7JZQ+NHMBUkjO5AGd/zq0x7UiIu2zEtvTm5CQXEsEgJUQAU6h0IJI3A+lSJtictllPtWhFzmLUlpAdBIGyirSPRJHU+9SxdbWNOO1kDh5lhEZiGqQysrKtaEryruSSOw7Zqbbvs4u93YdeMRiQhaHBHeVcAjQSfCSkA9B27mqI249ClJdYJDiDsa+hfsnlmfwpDkupVzcrSvGAMhR7UEnB37BJ64pejJpVj4k4fVJYeWhfsKQHFsOnQQsBSQnOPI7DHQ1b7DHjSua5cH2JUlcpS9YWVawpIz13743qB9rq7hB46aXbWlO+0wmuZHUjW27hbgwpPQgYHwzRW2uR0LbUqO3CU+G1FrllOCdJJ8+pwPQCp5XFJavI+HU3Ubs54tai260mQmMHk60oU0glOx6b1CZ4gtEW0xHORN9ncBCUJSDoxtuc4+Hwo3KjOXhhuG+w6kPKCeWEnJUnKsg+QwB86Zs3DKvYjEUxpjNrISp44A37auvX16fIZn2dSS4NGTuwpyIDvFVoTG1FpTiMbhKmtQ+ICtqDTON7e4SiNAdUMeLUpGcfWrxIca4GYcuUBqLMS4UNYKgCTvnGD2xUdF8iccFar5bUCNbHW1tx2SSXVOak+JRI8IxnHfb50XZXI+nK42laMblNJmXJcoILbOvmKCjkJTnJJ86sqoLlpuU6KmRsuOS2420AlxWQO/4dzuPSrLd7DZJcbRBiG2PSRodDcjW2lWrokH0A2Hnj1oNwz/ANRwLdOZcbJhJ+6huyUbJVqxlIzkD088VSPUQmnpfBmcVqpDsO0ojRWm27ghIxn7xsg5JpUXudlsq3kct+6uENgLWsHKldz8zvjt0pVN9VjWzK/GyPcBWix31LUWXAcdiK55BUoHStvGQdPfoR861K0WCJIdRcZUGM5I0lPOdTqUe22egoWlKIc5NujJ5iC8NDBGpKehOM9sUVuuBcmI8JakyFAZQ2ojA8yBt9an8qL3Kvo5KlfO41cOBOGHXC8/aY6VHry1FA+gIFSuEbfEtK5Me1sJZjFQKUeLHxGfXPTalflOIejNQfaFzBnwMqVgZGMqxsB8aa4itHEk+NDcsl1Fvmt5D+cFLg+YPf071aE9ctvBlyQccak3yR+KXmUcQpy4EyREKSM4ynVnp33IoXYzAuXMLyHEzU7oK06Rpzvt57dPyqI7ZHLHd2bvxpeHZ8hbSm2Y8cKUceEFXYAe6NgKmeyWm76UWPiJmM+7kJjSSUOZ8sHCvyNZ83TOc39g4Lgu5uH7YLZMd5bs0e0RnM8l5XLUjbbY70FubEaOgovS7a+oqPKaCi5gZJBOPPNR2uB7uXuZMi2u4KxgPlakuKHqob1PZ4QdYwsWGCFj8Xtav1FO+nqKUdi8OqgpPXbX6Khxa7B/hUVu2xY7BUoKWlttKCkDIz54J6b9qGWG6OWWdL5ckll1ASpbachwjcdRnG5/ZoxfYEZ+Wy2tMr3VFCoiEL6nOnSrc79CD8qi2uzQ59zQhmZcvaspIcfbQjGr3Sd1E/veuWCTjTNHycSx17vYecuf8QcHNGWV5+9UvZRI6nHTG231FHrIxGk26ZDU4THQlI5DoJ5Yyd09/wAQOPSpFr+z1bS3F3K5KcUF5RyQMEHc5yOtS21QLDenW5cpllksgLLziSXOmnw9R18u1JHpXikmnseVDZuV7lTixXGUracmzQULKfuwlQONs+LelR+ZFgSZCn7XfbUlhe+lyQnKT5daVHtS9fw3rNCuR6zTbHFbzHurT1weTlb5wTv5A9KOQjGt6gtCQlTyvG87krcJ6ZV+xWJMKszFydkLaedaKN4ziUgE7fvv1rReGb4wuGGZcFhEEkJa5ZyG852O24zj4Z8qKUIUtImR5MlycuQ5J4zbt0l9mba5TCG3CkOKHhc8lDAOxrl/j6M8wg2mO46tQyrUkEo8hgHf604uPOLhbtrza2wnVyX060FJ6fDp2NQF2CNJlBM3huKHz1diPKZV/pP61Z6mqTolGWFP7RK/dJaZz63ps26xn1A4XnwpGc4GoYA9BVan2dyQhSI95YfZX4tEhOCT/LkHetTa4FtvMSrXNaA6tqmLcz6YPT60XDVltSfGGUFO3iwVfQVHtZbvUa11eJKoxZiLdi4paVyoDKnWlb4YWsIJ9RtvUu1ru9i4hZcmsRxLjJ1FrWohGQeoSQCcevfer/xjxTNERtnhh1tpRyXn1BKVJAxgJB88k59PXIzt6W5HmOyJkl1+Q+PvFL8Q6ZA1Hvt27edV4/LETc7tUg1cr+zcXUOuWsRpyUlS22SXELT2I6YOc5BHbr1qZwshq5XJsrktwgghX3o5anSFDwjPWqlPZS4s6zoV4CARsPDkj+pav6aXsSOUlyT7KGR7qVOBKjn/ACjPTftn5Vyi5bmiPURxYXjS/wAZv60OY6N/1/8AFZfefs/mRVSpaJ8ZxtalKzKWUnJORlQzk/Lf+1e4a45lWOUhqPNkOQ1YLjMpJdS2M/g3BTt5HHoascXjy3uPe1XKLKmv5JS2kJShsdsBSvEf3vVJU+Tylilf1ALPAl2koDpjkauhUPe9RsNqVXqJ9pdicQozUzoToWRyi0XNuxynP0pV2iItS9GPswW5twZZUpDKHDkqWCkkEZ2z2xj0o7Z7dcX56mYUZLltSvSt7SUpI2ySrpqP18hV7icNvJdDrHD1piu9nHyXiP7VYLRHd8Tk13nlhRSjCQlOruQBsMdB9e9I4eGX7voZdkRLHb/bLnJ9jYwEpA99e2yUgb9Ow377dADnfaLEYKmbJEDqUp1Fa1FI+g3PqcimvtbiuPwre9qy0ytZcSeiiQP0BrNy3zgFNBQQT1AGw8/Wi+KQcWOMvtI0vh/7R1TpjsafEjoCWXHUqZWQPCnVjB88Heg9wvzMi6OySrmBagtLKAMIBAPX1/WqtGbbjaHHgor937tXvddv71CWyVyRhOkhIS2ArGlI6fKlbb8l4Y1F2kWK83J5UdSnFISpQ6KSFYPzzQ+MlJWGpIUmPy8uI1bLVkkbfH97UNPMXqWQkFR0oSSSn4jPQfvtu6w4HYspcxR1JUhCMYBzvnfvtSxil+Srba9D1wKpK3HyCYzmdaBthWScg+qifrTfs6ERm33EByNpA5zY0uN+ivhjvUqLMaUtiNzCuODoOse8lWB+n5U3AU4zcJcFtWXTqxndOw/F+VG3wdoilbHuWpUZDsVbVwSDuy8nxgZ7HrTsVpC3SICDGfCSVxZCeYhQ9PjtTEWNJ5ji+SGHGQhWpr3XMnbHb4/KjyG5VyvKW4EVx1xtOOYB4Eq2949MfmcUzjTFU46bIto4bauEVUn2VLalOKCkZ1BJG2BntSrR7XZGIMJthWpSgMqUg4BPc+tKiZdaDf4SB5daGxJASSnUOU8ouMr7ZO5B9c/l86JgjpVYmIk2aS6UNh6A6rJQoZSCe3pTz9meK8E3ia3qu9qeiJ08wjKQoZGayKXa37ZNdbkDkgkaEuHCe3z+la3FuUR3ARJLR7NyPEB8FdvqamOxkzGeXIjMymz21JWP9WKnTu0VhPTszC0qLusako0nZZOQTv06bUmUOqUoqwVFWSR1UfL51rz3CNkeWXHLQUL/APWFJ2/lJFRF8B2BbodMKcFA5GHngPpmi03sUjnSdsyp9aGGHzLQoPEaUAnOrpgAVYYtsaj2lmM6pC3slayRspZ3/LAHyq9ngawOPJdctLr60jA5y3FAf1KxRSBw7boI/wCzs0WOf8xSjP13NLKDkhl1KTMjjRnjektxoDqyojQtptTiEHv0Gx771YYPA9xkXN+WHHbfrbxrdAWVnyKdWQK0dbrTCAl2VEZSPwhWr/aob13t7Y2ekSD5IGkfpRUGnbYk+oclSQEicGRGWmkXeYuStBzy2yWkE9RsCVH4Z3qyNstxY+lllqJHTuS4AgD109z8aErv72CiFHbjpPfqaiphz7qsLUXHt/eWfCPh2pyLk3yEHrzbUrIUZMgj/wAiVFI+QBFKk1wx4BzHwFdwlGRSo6ZehbiHE04EhaSlQBSdiCOteUqr4EAl2skJLKn20qbUN9KTt9KBsAt7oUpJ9FYpUqjJUx09h0zZaPclOj+bP96X8WuIOPbHPoP9qVKgcL+IzljxS3fkcVwtbjn+I64v/wClk0qVcccJbT5VIhx0PPhtWQD5UqVFALTFskFrSeVzFEZy4c1PGBskAAdABSpVZIRnh615SpUQH//Z","... Steakhouse, a chain from New York City, will open its first restaurant here by early October in the upcoming InterContinental Singapore Robertson Quay hotel.",11 new restaurants in Singapore to try in November 2017,"New York eatery Wolfgang's Steakhouse to open here. ... Steakhouse, a chain from New York City, will open its first restaurant here by early October in the upcoming InterContinental Singapore Robertson Quay hotel.",0.20000000298023224,0.5,0.14285714605024882,,Wolfgang
