level_0,index,topic_id,article_id,date,title,full_title,media,language,topic_score,article_score,href,thumbnail,abstract,text,sentiment_score,sentiment_magnitude,topic_sentiment_score,organization,person,topic_title
0,345,32,ocbc_00400,2017-05-10,Updated: OCBC to buy National Australia Bank's private wealth ...,updated ocbc to buy national australia banks private wealth business in singapore,THE BUSINESS TIMES,en,1.0,1.0,http://www.businesstimes.com.sg/companies-markets/updated-ocbc-to-buy-national-australia-banks-private-wealth-business-in-singapore,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR2ca2otemXlL77QoA-5-XnHOV62SxSg1AI8a3ET-DB8Qb_pJsAUPKxpqYWw5EpMfPj421YGSU,"OCBC Bank said on Thursday that it has agreed to buy National Australia Bank's (NAB) private wealth business in Singapore and Hong Kong , a move which will give the Singapore bank immediate access to about 11,000 new affluent customers and add US$3.05 billion in customer deposits. The purchase price is the book ...","updated ocbc to buy national australia banks private wealth business in singapore. OCBC Bank said on Thursday that it has agreed to buy National Australia Bank's (NAB) private wealth business in Singapore and Hong Kong , a move which will give the Singapore bank immediate access to about 11,000 new affluent customers and add US$3.05 billion in customer deposits. The purchase price is the book ...",-0.10000000149011612,0.4000000059604645,0.2166666736205419,OCBC|NAB,,Updated: OCBC to buy National Australia Bank's private wealth ...
1,350,32,ocbc_01001,2017-11-26,OCBC acquires National Australian Bank's private wealth business ...,ocbc acquires national australian banks private wealth business in hong kong,Singapore Business Review,en,1.0,0.6590909090909091,http://sbr.com.sg/financial-services/news/ocbc-acquires-national-australian-banks-private-wealth-business-in-hong-kong,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQRYlo9h9apMqTKStev51YMNITlka5-bggbbSlqm_B8WAKvNdX9cCP5JOLuJ8gY76arg4MNYMk,"“OCBC Bank will immediately derive interest income from the acquired mortgage loans upon completion. More than half of the mortgage loans are booked in Hong Kong and will be transferred to OCBC Bank's wholly-owned subsidiary OCBC Wing Hang in Hong Kong. The remaining, booked in Singapore, will be ...","ocbc acquires national australian banks private wealth business in hong kong. “OCBC Bank will immediately derive interest income from the acquired mortgage loans upon completion. More than half of the mortgage loans are booked in Hong Kong and will be transferred to OCBC Bank's wholly-owned subsidiary OCBC Wing Hang in Hong Kong. The remaining, booked in Singapore, will be ...",0.10000000149011612,0.5,0.2166666736205419,,,Updated: OCBC to buy National Australia Bank's private wealth ...
2,346,32,ocbc_00402,2017-05-11,"OCBC to buy NAB's private wealth business in S'pore, HK","OCBC to buy NAB's private wealth business in S'pore, HK",The Straits Times,en,1.0,0.6052631578947368,http://www.straitstimes.com/business/banking/ocbc-to-buy-nabs-private-wealth-business-in-spore-hk,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRuKfe5_WvEFCs1HGJDVy0M8JQQ4nUrxdLm-pMiXThwD_n8INZFN3eanikfLTuQSUyT4NS6a0E,"OCBC Bank has agreed to acquire National Australia Bank's (NAB) private wealth business in Singapore and Hong Kong, as it powers ahead in the race among regional banks for the highly lucrative wealth management market. Just last November, OCBC bought the wealth and investment management businesses run by ...","OCBC to buy NAB's private wealth business in S'pore, HK. OCBC Bank has agreed to acquire National Australia Bank's (NAB) private wealth business in Singapore and Hong Kong, as it powers ahead in the race among regional banks for the highly lucrative wealth management market. Just last November, OCBC bought the wealth and investment management businesses run by ...",0.4000000059604645,1.2999999523162842,0.2166666736205419,OCBC|NAB,,Updated: OCBC to buy National Australia Bank's private wealth ...
3,348,32,ocbc_00519,2017-06-18,Banking giants dominate top brands in Singapore,Banking giants dominate top brands in Singapore,Singapore Business Review,en,1.0,0.17921960072595286,http://sbr.com.sg/financial-services/news/banking-giants-dominate-top-brands-in-singapore,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAbAAACAwEBAQAAAAAAAAAAAAAEBQADBgcCAf/EAD4QAAIBAwIDBQUFBQcFAAAAAAECAwAEEQUhBhIxEyJBUWEUcYGRoQcVscHwMkJSc+EkMzRis8LRI0OCorL/xAAaAQACAwEBAAAAAAAAAAAAAAADBAIFBgAB/8QAMxEAAQMCBAMECAcAAAAAAAAAAQACAwQRBRIhMSIyURNBYbEGFCNxgZGh0TNCUnKSweH/2gAMAwEAAhEDEQA/AGSpyks3eY9T0+A9K+933UU8WDiq2iAGTtUgkjuhyoPQiqJYwv7W1E4Oe6p95queMrvjf1rrL26C7q5CgLk56V9WUL5e+qrlwrYkHKPPfFL5bmBJcPORHjcquW+AzUgwlcZQE39qQdcV8a+jX98D0NZua8dsiNTg9C3WgmEkhPO5I8q8dTF264VYGy1h1lBnsyHYHHdNUyanezHCYQefUmk2nqERttiwoOw0W/1/TtR1W71eW3060meNoba3aWUhcZIRSMqAwySdvGl300bNSn4ZGubd4Rep6naWt5A99e/s83OpfmPTbYV9vtVv7fS5dStNAu/Yoioa7uU7JBzHAxnc7kUw+zK90XQOHrzV76JXhXVuxW5NtmQxiLmA2zy/xYzjY70y444gi4j4A1zUrK2mgsWubSOJpgBzkHJYAeG4qB5rWRO3I0ZogrLh3iK+M/b65BZSQy9m0UdmWQ90HKlyCR3sZGQcbE18oJeGtdMsyDieaNYn7NVt7cxoAAAMIGUKPIAdMHxqV7ZQ7R/VdDuLU9oORmPN4nxqexhQSQSQerHNHXTZmjPLgAV4ldezc852bYAUw1wy3SDhx2QHsymTBA/Ohb9BECFAJ8AWFNLFg96qEHBU7GguIFCXCqAu69BUS/TRehqxGuib2zlcGLCjug4pcsW1M9YCrd4O3cFCDHhT8PICkJecqkJXzl6++iMVSxxn31Nw0UAUZp0Jddhn/qY+lY621nVrR1g0p5I3tb6S5ilgUl1dsKQfAjA6EeddF4ZZFs7hnG3aD8KYLPaczcvcz/lpWRoJ1V3TMLogbLD6DqvFVhptxZWum23Jc3ZvHluoiG7QjGQOYAD4V6v7TiXWbc2+q6v/AGZnDmCNQE5h0JCgAkYG5rXzKrOWQqR6VWVH6FLFtihOmsbWWKHBcDgGaeVn89qlbLA8x86ldlKj2z0z1jXTYXSw38UySBAceYNetO4ls7tTbRiQyOc/seGKL4q4am1LWbSykvLeKeeJjD2md+XGQduu4NEcIaT912mo6XKIJL23vMCVR0BjQjBIz40FuYNF90V7RmJCST8W6Rpx7e4uTseXCRlm+WKEuOMbXVEa8trC9kt4VbnlMShVA6+OflSL7Z7KPT9StVVY17S2RmKKF5mLyfkBvWc0y3d9PbkE7xuxOwfkHn6Gi24QUaCFsgdc296Ov9efVr2d7XT5QsKgSYdSF9cnG1SznkuSBBFM56YiRpT/AOgNKIoxGbt42YGSFucZ2PfA6UfoN/dW9tcJFfxWgiVeQMMGQ5J29R+dWEDHOaS3YGyWmpWNIa7cgH5oqLVbd5TCsr9puCphbw6+v0oqJGuGCxMpY+BVl+pGPrSK2SJGa6S657znPcI885b9edEjU79SpWcrjpsKs46Rr2XuuhomyC1tVsuHbC8vDcWULRq0R55WLjC9BuRTKLQ9RkOGjAJGe8wGcVmuErjUEjubqC9MUzyEM+M52FGn2nmIa5B/8SfzrJYhUCOdzAToVsMPw0tgAFviLlOfum6WIMHhC5O7PgjBI6H3V50yyN5rJsZ7lQObBkUgg7Hp8vrQGmWTXl9BDcTMUkcKQoAOPfWl0bRdNuYpZ4hcQlHIy03TG+cj30Gnjkn4mnbx/wAXlX6tRgtkaLno0aeO6Gm0IrM6pPb8oO3avyt8R4GpVF/YxLfTpAUdFYd5pTknAJ8d+tSiOjeCdPqUs1tMWg6fxH3TLVtWduN9PuPbLX7sjUGSYtvsGPKdsjvYxgfGtBocsV8+o3tsUdJdQOHxuR2UePzpJd2kUtwlu+jRrcSDKrk7jz3NM9DSK209ljjEMguGVgmRjAHr60y2RxHEFm3BoJsVgftnuZrLVoZouUObRAMqGzhn8x61i5LaS+4mvrcT9ksUPa45cg8qqcYHTNbP7XbpE1jTe3j50EDHO3e3GxBzn+tc6e7W71q6uUVlEmMA9RsBv8qZa8CFTpmF89vf5L08gWKdvOE/6gqtoXs5FN7aKX2Kwy9CCM529MV4mObWb+WP9QVfez3+uR9reSNLOQV7QqqnA36be6mIXlsLrd5KJXD2jP2t8k7hazvIdO5bK0t7idnLmCEJyqp5QM53z16Dp49a2F7w9p0ukThIFilhjLLIDuxAzvXPJWjgubP2eBIAtrkqjsw5tsnLb5yNx0HhTK84kvrmwFpI68gABYDvED1q2pSeyGq8ghkks5nVNODYGuIhbq2DLchAffgV0+fh3RY5rfSpLSVJrlXEN4JCTzqN8j9D3Vy3hQstgZEJDiYsCPA7VvY+LuyjEvsAfUFTlFw75C56kDG2ayNVLCKqXP1WpkiqXxR9kT37G2v2SjTUa01RFfHNBKwPllT/AEpPxzcy2Wq2FvYTvbwPIzGGIcijdR1BPNkDx6elPdB5pNWtmPeZpMkt4nNIvtMhCcUWOOvLv3ydxy+B6eHSi4RbKbdVXekDjnAJ/L/aGk4xktm7D7us5DGApd1bLbdTvUrN6jHGL2Xml3ODhVJxsNqlXfB0WRL5B3rvl9Aw4otii9oBCHL5xy4yN/DB/GhWuT7TdhgsQF6wEhfZhyjxrJ6zxDDHqbIIO1YDBkZhvTDT9Vs9Q0/2SSNQvOWKMvifI1TNddmycePaFZf7Z8dvpfeBPK/l/lrnGnYa6m3IwhNdC4u4aa+dJLK4KlAQsUpJX4Hw+tYiXSNT0mSaS7tSEKECRO8p28x0+OK5rwWWBTlI4NlBPj5KiX/AyMfFB/8AYo+1l9rswZ442yzYwOXl36DFC9i0+kIYUeQsFHdQnxr3p5MdsqNlWBOQffR2vvCR4qeIsyuaRtlb5K29dPa4VReXktyDv1PPVDGvd+/9qhGR/h/95qnORtvVnC8iIJzDfwVteEFzpJ/mtTzshSPg0n7pP81vyp+Kxdc69S/3rVU2kTVZFJJaZuIG5ZI1LK2M4NYfiLWdQ1PVbJtRuzMIywQ8qqFB5c9APIfKtndnFlcfyzXOdROdRg95/Gj4fK5rtD1KSxGBksZzDW4F/itJOGLKIpnChANnHXHqh/GpXh3wx7x+VSmTi0v6QlB6N04HOfommn3eom77UWDXnPjmLxb/AAbFbBG7SBGMTRMRujAZHvxV0FxFdxLPA4aJhkGg7vVtOtSVub2FT/CGyfkN6Jusp3qq8TPL5b1kdbuuJbLtXt7e2e3xtJChdl96n+tOJ+LNIa7SAvKEb/usmEB9fH6U3RFdVeNgysMqVOQR6VGxadlJp1XJrPXbm0aWTlhPbYMg7JVyfgBV7RXOuXImsoJebkAKlGKnHk3T8K6M+mWJnM/scHbnq5jBb50UgPLtuBUri+YDVNGoeY+yPKuVRaS1xeAX7m3WOMqVZgrA83kfj51ptM4Us5ohJAYpR5mXnx7x/StVdWkFyvLcwpKMY7w3Hu8qzd/wYvP7RpF5JbSjorMSPg3UfWiOfJJw57BO0tdDTx2bHxdSjrLR76xjdbeOBoi5blLcpHuwKvcvFjt4JY8/vYyPmKo0e91bSYez15naIE8s4i7QemWBBx7xVl2dVv42ksryK7g8rQhSB6r1+tVc0Tcx6rRUs75Gtc6wBX29Kmxn5WVgY9iD6isBqFvKt9DJ2T9mP3gpx1860c95dWCStgLIq/syx58R4Gq4eMlDKt/YAjxkgP5H/miUkdjmSmK1DobMbY3sbrzHDPKvPHE/L4Flxn51KeRa9osqc6zhB/C6kH8K+VP1dnRIHFavqPkmfEulWa6BO0MQh7Edooi7oJ9R41z0gcnTwFSpTzNlnHIG9/vl/XjTThzVbvTr1IYJMwSyANE+67ncjyNSpU3cq5m66a4AOMbUq4mv5NL057i3SNnHQSAkfjX2pS4RSsLZ8Yax95IzzRukhAMbRjlGfLG4rpvVEPTodqlSjPAsuaiof7n9b0Be6FYTl7lI2t7hQSJrc8jfSpUpGQalX1M9zWjKVmbLVbi+uxpuorDeQPlczplhv5jFB8W8PWFjGlxaiRCx/Y5sqPnv9alSiU+yjjAAmAHgmtlwlpItYi8UkjMoYs0hHX3YFSpUqRKrC43X/9k=","""We see the more aggressive moves from the banks particularly in M&A, with DBS acquiring wealth and retail business of ANZ in 5 markets and OCBC acquired National Australia Bank and Barclays wealth business in Singapore and Hong Kong. These will provide a boost to the brands' values after the business integration ...","Banking giants dominate top brands in Singapore. ""We see the more aggressive moves from the banks particularly in M&A, with DBS acquiring wealth and retail business of ANZ in 5 markets and OCBC acquired National Australia Bank and Barclays wealth business in Singapore and Hong Kong. These will provide a boost to the brands' values after the business integration ...",0.30000001192092896,1.600000023841858,0.2166666736205419,Banking giants|National Australia Bank|ANZ|DBS|OCBC|Barclays,,Updated: OCBC to buy National Australia Bank's private wealth ...
4,347,32,ocbc_00420,2017-05-15,OCBC Bank eyes acquisition of NAB's private wealth business in ...,ocbc bank eyes acquisition nabs private wealth business singapore hong kong 10081,"International Business Times, Singapore Edition",en,1.0,0.17105263157894735,http://www.ibtimes.sg/ocbc-bank-eyes-acquisition-nabs-private-wealth-business-singapore-hong-kong-10081,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAbAAABBQEBAAAAAAAAAAAAAAAEAAIDBQYBB//EADkQAAIBAwIDBQYFAgYDAAAAAAECAwAEEQUhEjFBEyJRccEGFDJhkaEVI4Gx0TOCQlJicvDxJDTh/8QAGAEAAwEBAAAAAAAAAAAAAAAAAAECAwT/xAAhEQEBAAIBBAIDAAAAAAAAAAAAAQIRIQMSE0EE8FFxgf/aAAwDAQACEQMRAD8AsQa6DTAa6K0CYGuio1O9PFIJBTxyqIGpAc0BIpp4NRA08GgJK7TQa6KYPFOWmCnigJRSrg5UqQZ8b0mkVW4c5foi7n6DejYNLDY96lMhxns4xwoPM8zWhawS2spEtoY4F4TnhXGfM9aAzMdrfSjMVoyg8mmIjHqftTEgu2ALz20akZ7qMzfvitVcW8cALyShP9zYzVBFc6dHCvFMrEAZ4AWx9KIVcg01pEDNqM4+SRJ6ioGsVEjL71dnBxntKsrbUbZIhiGV/mAAPuaDk1WGOZ82sh4iTjK7fegKTWy9lPGsF3eKGBz+ZnwoH366WMsl7chgwALAN0PQ+VH67q9uZonkt3UYIHI+tADVbJ0bKSBVIJJHnQXI3Tb6/uJ+zN8nwkjjtx0xzxVqZtRiXiKWk4H+RyhP1zVVpOo6e96iRtkkHP5bcseVX0jWUsbLHPGWYY4eIZ3+VADrq8SHF1BcW58WTiX6jNWNvNFOgeCRJFP+JDkVXLbvERhiQCNvpUU9lEX4+zMUvSWElG+opnteA0qo/edQhARbm2lGNmmiPF+uDilSGx1/7S2FjmGBHnmx0GFHmT6CquT2wvp3/OVViJ3jiPDt59ftWHmkNysjSuWVcjKllz1Jzg9emfGrqS1063s7WSwjkR5oxIwd84BHX5/xWFzt5d+PRwxsxs3t6Da+63mmve2qjvIck7sD1BPjWMvr547z3KyhNxOPiJOy0X7E6mPw7VYuItEzkR4BO/DhvLpVNq34lHqb3migZlHf7QgY26c+dXN6259YTOy/xY6VrrBLhdRtwjwwmUKuxOMbdfGhLObV9TmW5QRRWxlwQFztnfnUel6Nfq1zJqUsLSzI0RC5OAaC/BNWs7lEj1LMQYPhVK536inJl7O59PV1xf0H9obyb8VuoTJ3IHIjXsQdtuZ6UyeYiO3ggjiM1xEGYnkD4fY0td0+9W7kufemVbhz3QvgBzoW4tpJrZTGxje3UFWwTncDH3pduSvJ0uOPul97OWEq3qSXKxh8sAYySCCp8amudejgvLi3e0kkjhYqXRgdvHBqr9nL26t7nF1IZST3cdAAc86B1aK9lv7iYadLJHI2UI5r9DTy7tcI6fjud7ml00TNDFNbyyCB+ikjbOCMfWjk1e8SRYrlFkHFgNjhPP6ftWMvrv3aC0gndo5ljOGLMvBk/Dt65o+DWbqWO3MZinJjJy55kE75HypzqeqWXR3zjeGmvdSVpvy1KgDBDITv+lKsve6tcyuktrwxo654SobByetKn5MRPjZqNj2wDXt1EseSRH2nFkn/AErt/wA61aadaX+tN2VmJYrRdpLlht4YUD/vyrfw6BpT3nae4283HucxqVJ58ztnbzq2vFWC3ULwIoI7iDOB9h9jUTp6q8vk5ZTjhV6dpMWnaX2EAISNDz6nxriWEaIS+FA5k7VPczs8EgAkI4DuXPh4DAqrT3h944o1PQiMZ+uK2jkq3HuoduKaLOTkcQoe5FubnPFkAbYBNOK3jSOBJIEDHA4jyzVbqNtcPdf1G+EZ3pwq5q0cMphUBsDJ3Rh6UC9vB2cgLKMr/i26g9fKm6jZTdig7Q54+f6UMlpcIsh7Rt0IG/Lr6UqBFrawdshR0Y56MDVtFYFY17Tc+PjWftorwTRZmcqHUkFjyzRWkC5R50kjQ8sd0A9fDFAOvLISSuZEVu8RuAdqq7rSEiuTLBHwkJwpjkoI6Cre4vGhneNwxAxud+mev8083MbhQ/DuAR0/fb709QbZmTSbyAJHG0cqhQeKQ8J335DzpVpprYzlXXiIxgd07b/KlUdmLTy5flrtPtJDcAyOWOPoKL1G2RY4gR8UgB+hoOz1RXkd7ONpuBCMkFEOSOTEb8umedQXN1ql5Kgma3hTj7iRAswODuWPPbpj9aPZa4E3cSCyk4RzWgUaOJTxsiD/AFECnXdgxtnaad3JGMZ2325frUC6VaLuUz51cTUTe0Gl2zOJ9RtEIYghplz+9V157U6GZy7anbAEDBznNY+7mc3c+AP6jDYfM1BqUaOLUtGjHsOZXJ+N6eqXDVXXtNocwATUYSAefex1+VR/j2kMuFv4M+fyrD6nAi6SxEcakXMfIY24JP4qssoVZ5gV5W8rDfkQhI/aotspyR6hBqFlL8F5bN5Sr/NWMYHatw77nl514xa5N1CO0bBkXYn5ivXvwq2eZ34SrM5JKnHWjG7FmhE8auxJXNRvYxSJuMFRj19aa9nOpXsLl1wuMHvDmfGgNT1e60loEmhjnWXi4iG4SMY8x1q0re1tSIQiscJt6+tKhNP1y2uYDInaR97BDjfOB4VykrTU2EheOTcd1aj94U3CAg5U5IVSTyPQVWeyNtbi0m7GF3DyZYysTxnxOTvyHPPKrPUIHDRqqqgOdkAA6eH6VEirTr+8Hu7Ds2A23cheo6Zz9qAOp8WwMQ36Fm9BXbqzZbZ8nngfeoLfT4+EE8+dXEWs4dLsjK7vcScbMWIC8snlSudMsXaINLIAsWFwOnE3yNaCCyjIJK896dJbRi4A4BgIP3NUW2SvtHsZbMxGeQIZUYsRyIDfL5mgIvZq1QyNFeEkwyrgjxjYeA8c1uLqBAiYUDvj1rjxqI2wo+E9PlUWHK86T2Xu4hGkeoo8CSiURZwpbxwCd8DFb1tQSCdo24OJTuCxHpUnCOAZHQUJeWKS3kj43OD9hSk0exy3kZbiwSCOYw3X5b1Re1y9vHA8SsxRjxAKcrkdR05UbLYHskCkjhJ9KZ2M6QHGHIdSMjIxv/8AKsmRjmdFwrYFKtQ25zJaqzeOT/NKmNtz7NxqIpAowMjlROpqBdQAf5G/cUqVZ+1egl8P/G/uX96giHcX9KVKqiKgg/pjypk3/sf2+ppUqoIb34E/3ConJxXaVRQgU/lr5CpgPzf7AftSpUQz3HpUeB3vL1FKlVEYFXLbDnSpUqCf/9k=","With the acquisition of NAB's private wealth business, OCBC will have an access to over 11,000 customers across Singapore and Hong Kong. OCBC Bank said in a statement that the deal will open up opportunities to deepen relationships with the affluent customers by leveraging its unique wealth management platform to ...","ocbc bank eyes acquisition nabs private wealth business singapore hong kong 10081. With the acquisition of NAB's private wealth business, OCBC will have an access to over 11,000 customers across Singapore and Hong Kong. OCBC Bank said in a statement that the deal will open up opportunities to deepen relationships with the affluent customers by leveraging its unique wealth management platform to ...",0.30000001192092896,1.600000023841858,0.2166666736205419,OCBC|NAB,,Updated: OCBC to buy National Australia Bank's private wealth ...
