topic_id,article_id,date,title,full_title,media,language,topic_score,article_score,href,thumbnail,abstract,topic_title,text,sentiment_score,sentiment_magnitude,topic_sentiment_score,organization,person
6,singtel_01500,2018-04-25,"Singtel, StarHub and Mediacorp unite to bring World Cup to Singapore ...",singtel starhub and mediacorp unite bring world cup singapore fans no price hike,AsiaOne,en,1.0,1.0,http://www.asiaone.com/singapore/singtel-starhub-and-mediacorp-unite-bring-world-cup-singapore-fans-no-price-hike,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7suoWU_-AC3gaQoGp8NjoeyYbRwds_bwsBD9L3BChw0_1jPFreQsozjM-bA_pUOUBNe0E7PD1,"Singtel, StarHub and Mediacorp will be collaborating for the first time to bring the 2018 FIFA World Cup Russia to football fans in Singapore. In a statement ...",Scoring to beam World Cup in Singapore,"singtel starhub and mediacorp unite bring world cup singapore fans no price hike. Singtel, StarHub and Mediacorp will be collaborating for the first time to bring the 2018 FIFA World Cup Russia to football fans in Singapore. In a statement ...",0.10000000149011612,0.30000001192092896,0.16875000204890966,Singtel|Mediacorp|StarHub,
6,singtel_01501,2018-04-24,"Football: Singtel, StarHub and Mediacorp in 3-way tie-up to beam ...","Football: Singtel, StarHub and Mediacorp in 3-way tie-up to beam ...",The Straits Times,en,1.0,0.6431095406360424,https://www.straitstimes.com/sport/football/football-world-cup-subscription-prices-remain-at-94-for-early-bird-112-thereafter,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT4M5YeP6jkpK3xD0crjxTEvfINO5rLvoBfIq7kpzICNg_1jb0GiK_rTs1yln3X0uNd5JTSDVI,"SINGAPORE - Unity was the overarching theme when Singtel, StarHub and Mediacorp announced a historic three-way partnership to beam the upcoming World ...",Scoring to beam World Cup in Singapore,"Football: Singtel, StarHub and Mediacorp in 3-way tie-up to beam .... SINGAPORE - Unity was the overarching theme when Singtel, StarHub and Mediacorp announced a historic three-way partnership to beam the upcoming World ...",0.0,0.10000000149011612,0.16875000204890966,StarHub|Mediacorp|Singtel|SINGAPORE - Unity,
6,singtel_01503,2018-04-26,Singtel Media sole media sales distributor for FIFA World Cup Russia,Singtel Media sole media sales distributor for FIFA World Cup Russia,Marketing Interactive,en,1.0,0.4783908670834467,http://www.marketing-interactive.com/singtel-media-sole-media-sales-distributor-for-fifa-world-cup-russia/,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAcAAACAwEBAQEAAAAAAAAAAAAFBgADBAIHAQj/xAA7EAACAQMDAgQFAgIIBwEAAAABAgMABBEFEiExQQYTUWEUInGBkTKhI0IzUmKSscHR8AcVJHKi4fEW/8QAGwEAAQUBAQAAAAAAAAAAAAAAAgABAwQFBgf/xAAsEQACAgEDAgUCBwEAAAAAAAAAAQIDEQQhMRJBBRMyYbEjcTM0QlFykfAU/9oADAMBAAIRAxEAPwBhXUG6PuGP6prsXSP0kb+9ihsd+hTEqDA4yDzXwzRu36l+4xkUZcwFQ7j9Mj49zVqyuP1M2PrQhWK/pZh64ORVy3DhQSAV7HpSEGYpc/zH81rjIP8AM35oCt2vfK/WtEV50w9MA0HVH9o/mr4x/aP5oLHfetao74Z60gGGETcOp/Nd+T6E/mhqX49avXU1AxmlkHDNJt2PTP5qswPuxk/mq/8AmYxxVMl6XNMEsmwRKOC/719rALhj3FSkFg8rEWoRyTQm1bfEu+RQQdo/PPQ8VeI9RRgrWU/VV/TnliQB9cgjHsfSq57u++PnuJLW0M92uDh2yvXJB3ZGcHjOMDGMVadS1OKbcbW13M4fPz4DhmlJ/V1LMxx2yMY4ockzyWwLeyySRRwMXjZUcZAILdBz1z2xWnzL2FGMkD7FTzCeCFXjBOP+5fzQyW81S3u5ZysO6a4imaME/M0edo65Iz75JxzV3x2rh5LZ47YBoljdWHHlhCgXJ6DBJz69+gp8jdLCSvOYxJ8M+wjduxxjG7P45qRyF97bWCoMsdvTnHP3IFDbLV9VgsLWKEweTlQhOMkhg475PpxzjitMWp6v5iFfh9ojKrG7sRt/h89c5+VRuJzyfqFkHpYSjW5LypGsu6LG8Ht3H7Vyl7Lzg8DqT0H3oVcXV8/mtcwWzrOyMFJf5WxtVgc56Huft0rbNquom1nDxWyvgsSrt0Ifdxkgk+YTzx7cDCyN0sIyz3VuF85NobIU9QcdelWS3FzbnE8ZQ/T3x/kaWXgvpNqNL5gbkAyE5+x+v7/Wi41jU4pJPOa2zK+7cdx24O7jHbK/WlkfpYUjnuDwUP6d/T+XnJ/Y/irY7onrIPtQC61G5kjjglEeyPlCrMcZ55JOW6jrn/HMt7hietNkOMHjcaVnUjmR/sM1KDR3DbRzX2lkLyzz8wMP6NHBwR17fiuPhX/qftTp4gsLZLjfZOmWG5o89Pce1CYYVkXPGT0BocokSb3wAmgkYDduOBgZPaoLRmwcZ4447UefTRd6hbWmXlgKM0wiYpuI6KGHb8Zr6NNitLBWt9KlslLeYXM4ZVXJXaV3HBPyngU3Ws4I5TcewFWykP8AL19qvTTJWH9HxRVGJAKYq1dzEfMx9hRj5bBY0m4CZ2gCvjWLx4yVz7DNNNg0CpiTJY9M/vStr+tzteTRaPA0nldlUvx0yfTmmZG7GuT7HbMMGPcD6jirYrWToFP2FcaZd6iY3h1a1ktrhMMQ2PmBzyMfQ0ctVuJIi1tE8m3liWAVR7scAUMZqUukncWq/MfAp3OoOmsR6YjvCxKguqbj8w7DpnpTBpsJiDhr74l9xyrbdyY9cfWg3iCOSzkk1NTBJLIU2IoLFWXOTk+xXt296tt9Uk8ppbh1CT4ClQMEdR2BB+9PGLlYooreZ0JykHv+Y2qEq03IODxUpcyCSc5yc5qVf/5qyB6qedkMdrpyJpgvfMePaoGGQ7j/APKzOqKrNGELHk5HT14oGvjKG2tliaLzMNn+I/OM/eh0uvPrFwVdgqHkRIcAeg9T96y2mt0b1co2JQfPYaY7uQSmJZCxeJiUjxzgdQKyX2p+dNejz3NvHLFHsbhYyFf269eT9Kw2Ecun3UbRrDD5mFYmVX+VvUA9PxVd5owfVb2GK8iCL87NnAlbGffnLEVGnmfWkQ36FwXS5c7hNbmPy/4TI/uGyBW3TrW6u0Z4iCqnkleKxy6PcLFarZgFCR5xPy7R6/eiMMt1YRtbmVXWQ7RGqnJPoOOa2q4R8v0nK3XTVz+pt29iq/jlt0Drw3cMOlYtGsU0qW7kivljkutrqXXzNhJJOVyO/T2pj1BptLt/hlg+I1dxlIym4Q8Z78Fsc+g6+9Ik5vNKEKX52sNzIzn5Wj65DdyOh78e4Jp6mK8tKCLemsm7W7H22Q1X826GGWed5ZH+U7odgGOuPqcn/CtfhfV4bm98nqiHCxHG0e5op4V8PQDRDDfWcPnSSCWQkkOu8Lxnr9s4yPpSvY6TFFrd/bQzL/00pQsTgEqcY/36UenorcXn1DarWXKSS3gNniDwtaX7KXgdSG3boWC7geoxQyLw7aXUrJbweVaxtuMYxwRxnjvxnP8ArR5LiaD4eE5ZZG2gpjavKjnn1Yfv6UJ8Xzy6BFDdEqPjZxGzKwGFxnknoOPxR11KqWUwLdTK+K6lwDW0UI7q3zYY4YDqKldLqLSgs7qrZOQSKlXElghzMEw6D4e03UEgv9OQtKThJ2dgPyaYr3RvDzWAhgsLS23Hh4o1Q57EEU3eIfDVtqCmVkHmjkNSxqfh7UpbUi1kRPLGRvAxxzgmsRqS2Opqv07xJrD9jzskRIGccD9QH74qzWTHY6i1vaRugRUDCRhIVcqCwzgdCSOg6VmupiIN6Z55ziscdw73azSMXcPuLMcknOc1XqWWa/iNmI89j0q/l+E0qIJjzHAJGR6Vp8G6dcvK2t3CiaK0VvKRuryY4+mM+9BoLeXVZUiD5kYjGTwB/pRfTfEdzod5JoV3pxNrEhe0uowwWUkZIcHIySeDx0xXQ22dNShH1M8yrpc9RKyW0Y/Jtsr+K1v4rnUGQXt5MSrznZsTuOfUZ9sAVVJBbanpGu2TBWitpw8Z4Ycc/L9hjilq3nvfEHiGa61Kd0it48xRbMIA3PPB547jGK32FjJ/+Z1YiQg3bKNz7NpyRyNvGOT2PSqUG1nJoTak017hvWL1wLVra+woRJD5eCWGASB6Z7EUm+HrRdLvNQudbQGS5/iBhuZSnUAEdD798e9bda2RatLboCI4gkQ+yAVqksZ9UigRNpZYGi3tjHRscjn07VZu0nTSpx5ZFoNZC3Vuq3CisjTpOvG1sHVNOkljTI3NIi/y7sNgls4I7Z6VnutWn1qaW2ezsbR7a4aAF1aZlYocsFITjGRn78jGb7Lw9q9xavFdX9pHHIeURHcr8gTAOV9M/ehOs+E9dsrqW80W9hnEjmZ4D/Bd2wQduOOcnjjrWe+tG/FaWOePblnKeGI5lEk95IXP9VVA44759KlCtK0i51qGSeXU5bWSKQwtErF8FQO7knvUoVORb8iC5mk/4nsxHGD0pf8AG2onRfD1xdW8UTzOREglGVy3qO/GeKYyMilT/iXHnwlc4QMBJGSS2NvzDn/frRT2i2Zmmip3QjLhtHhV0qAbSoZgm0ZGfzVVhb/OBhic9AOW+ldapcCNgNhKnqM7T9q1WGpxxuvkLIewDIu4D6/aqlWcZOi8SnFycVyPPhoNA1zLIQikHYWODj+bA+h/cVxqeoyapeR2UIBDOI0455OK610w3j2MVhbZCQjZIo4y3Yf5k/61o06wMep2s8kW3yid5Qe2P8DWto5xjJ2T5xhHDeJVys+lXss5ZbFDa/A37xBBlzHiQlSoHA5wQetFNFtIkt7O3ZhtlYuQyoCf7vJ7VjjtrW/0aaZ0CMJPnQqSysCMj5SCf/dG7Vo0ttPMCBXTCnbEBx3J64HHck00two7cLsLni3SfKkiv4oXEUwxI/YP6n0zQbTfiluI/hiB5jcbmwCfrXq3wFu9rc2twzPHcZDL7HsP9+lJkVi+ka4unXNp5lpK3yTDqB2bj361dp1bdfR3Rm6nw9K5W5wn8jro8LxWsfnMDKQC2DxW5oA7AtgkdDjmq7WLZtBBPbPpWvFZcnl5N6KwsC3L4M0iW5nuDHOJLiVpZNtzIoLN1OAQKlMlShwiwtTcv1P+z6elJf8AxBkZvCV/uOcMg/8AMVKlNP0sLR/mIfdfJ4ZrRJtTlj8rYAzQ7SZnSZWU8kf51KlQVeg2PEvxz9K+B0B8L2We5Y/ljRGW3QxMoyMg9KlSrMPSYNy+o/ueZ6BO08erSACIvJyI8gAkHkDtRzW7iTSdKiltXYkMQodiQPfg8n3Oa+VKOb2KsEs/79xh0aWTDRlyV6jPb2+ldanKRdRKqqDGhkVgOQfT6V9qUMXuSS3iGrcAxq+OWGTVtSpTBkqVKlIR/9k=",The 2018 FIFA World Cup Russia has appointed Singtel Media as the sole media sales distributor of advertising airtime in Singapore. Following the appointment ...,Scoring to beam World Cup in Singapore,Singtel Media sole media sales distributor for FIFA World Cup Russia. The 2018 FIFA World Cup Russia has appointed Singtel Media as the sole media sales distributor of advertising airtime in Singapore. Following the appointment ...,0.0,0.20000000298023224,0.16875000204890966,Singtel,
6,singtel_01533,2018-04-26,ST Sports Podcast Special: No price hike for Singapore's World Cup ...,st sports podcast special no price hike for singapores world cup subscribers,The Straits Times,en,1.0,0.1602133588328017,https://www.straitstimes.com/sport/st-sports-podcast-special-no-price-hike-for-singapores-world-cup-subscribers,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAcAAABBQEBAQAAAAAAAAAAAAAAAwQFBgcBAgj/xAA9EAACAQMCAwYDBgIJBQAAAAABAgMABBESIQUxQQYTIlFhcYGRoQcUMkKx0VLBIzRDU5Ky4fDxFSQzNYL/xAAZAQACAwEAAAAAAAAAAAAAAAAABAIDBQH/xAAhEQADAAICAwADAQAAAAAAAAAAAQIDEQQSITFBE0JSIv/aAAwDAQACEQMRAD8AybhPDrjil7HbWqFmO7kfkXqx+nuSBzIra+y3ALHgtulvFGGmkwJZShzIR1P8h0qtdi+HxcHtJJm8UkpB145rjI/WrhwS6zcJJLqCq2WYL1rN5ObtXRPwhnHj6rZP2Sz3M7i0VHjVdIZ0znzx5fHPwouzdxJiayXVyzF4dP6/Sm3CZ7yzXuokAfYmR5Aqkfr9KZ39/dmYC4gk1kZDK2pR7nAPTy+VQUS0VttEJ2l4BwvjsLPdQGKdRgTpjvE59fzDfOD5HGKyq87M39leS21wYVKMQHDbOvRh6H/Q7g1pXEOOxi5WC3kDzaxq0HUBg8s7b+3L6V3jdk/FuHwPbd294soiijLgGQHpuenP4Grseb8ddG/BN43U9kjNouAjnLOT6IuKf2/BrSPcxaj5uc1xLu6ed4IbKaSWNtLRxxM7AjbBAqWhsuOyqpHZ3ieG5H7u+/0p7YuIpbxRjCRIPZRXoRj+EfKpKLs92nlH9H2evvQMgX9SKeW3YvtdOf8A0zQ+ss8Q/RjQBChNt8/Cu8uWKs8X2cdrJSNf/ToRn+0uCTj2CH9akI/sr4s6/wBPxyzhPUJA0n81oApGM0Vosf2UJpHe9oJS3UpbBR8ixooAgODC1aC3Nw0kloG8YXY6dxtj4e+KnbTi3CZIfucrSQxq5ME7nz6HPIe+PhVXsVhhsprOGVpRblk1vjLDffYeua8AxrIskU6KzohRmU4ViDvg8+vWsNrtdbNHX+UW26nueHuUmJ3B0sNgy+hB2B+VQl52gNsXaBEdgMlJQfGB1HLf15YqOtu0ZsVlhDR3ltIcCEKEKMfxA5GMc8H50nBb2N5OlxFcLaA47y3ucJkE4IBPmPbrVkz19+iLlMgp+JG94tNfMsaszg4Q7cgM++MfGpa14df8TuENoy6U0uzBtkONj7jI9iPSlbPsNJFZ5kuCjqSZZGj8GSTg5B5euatlhe8O4ZbxWUa5mkA72cLlQNXiJI5n2zttXMmSXWoLEqmSD+y29kj+0Lj9pIfFcwF2YDGpo2UZx6h2NaxWIdmL5IfteiljfUl1LJG74xnUjb49WArb+tbWJ7hGZa1TPQK8iK9DSfzH50kT6V3UtWERUA42c/Og5/jNJal6nFGtOpNACmD/ABGivHeJ5migDFuD2VxxSxPGtbwDuRKwWPUshPPPkM53xT234ba2b51tckQmVe8IJJDbjl5avl1qrdmeMyHhc1m+yRwmNQucjI5+2xBFTNxJMltCeGd9FKRqdS2e9OMHbHkBjHQmsXJOra9Gjje4RMdrrO1VVvOHwwLKY1kkxoIMZ8x/sEZ502U2M9kzOZhclyroyAhT1xtgZ9+tO+zbWnGLJrS/SIfd0bT3jaSE3GxO/hyR7HlVfvOENaXEKXSOBIupXyARkfiIAztvt71FL4ySIe/hhjuFmiYd3r8Ufptzxg1cOyk8F9PbROpJjZUILZ2OBnkNv2qJm7PzFozqEseA4kH5vQ+nKpTs/wAImsuL2k2yGSRVYkDkWAouk50/YLwR3bmGLgvbXhPEoXVGW4QsgGPAkg3/AMw+VbWT4jg7Vin2ttHdkMue8trl4dZ56SN8f/QHyrWeA3o4hwTh16Dnv7WNz7lRmtPiveNCGVaokqMmvOaMevypkrR6z54rng8q85HnQGA6igDumM/loo1Dz+lFAHzH2cnEPEccw8bDSeTEeLH0q/8ADrlJohLHFjKqoAwWXfzyNvh5b5rJ45nR1dDhlOQfI1pvYR4L91NyAIble7dgcGNx5fHH0rO5c/sOYK8aPV6DwvjBMcemJgH0HbAPMEj1zuOmKtCTLfoZtDSrgFlBBZPPGDgkc+fX5t+0Nl96sILzGGiYCRRuFGBq9dj1qMgnm4bcRSQAzQHwvGzZxnfw+R5/UdaQ7J+Po0odT2RPWnCNJlaxn7yJM6lChVDZGMHPPltsN+lP5bd7S1idEw6sNOseLP4gfp1o4a1hcSpcx68MQCYnKlT7enTOcelSl3CLh1gQuyIBmR9iQCM5xt58tqhS+/Sl18ZkX2ms0YsYmAHes0px1K+DP1+prRPsruzddhuH6sZtzJD7AOcD/CRWbfatcrJxm2gj/wDFCsmgEbgEj9iatn2H3Qfg3E7Mt4orpZceQdAP1jNbXGWsaFM3mjTAaCfMV5Fd+tMlSDbyo2o+Y9CKMZ3C/KugGM8v1rtIyuI2AKuds+EZorhB2kfL3AbeyueMWcHE5XisnkxM6DcLgnb3wB8a2rste8DgmNn2R4KsssYyXAAY+pd/3rNU7FSowYcSQEEEf9v1/wAVW/glldcBhV+H3qrPL45ZDDzH5V58uZ+NKZpbGsNwt7LxJPdySSHi3CHhjI6MrBRvkkjblVV4twe6sH78Rv8AcpAGjmxkYPLPr+1WPhrcbuYllnvYlU7nMRGfhmpmO4S3TMtwGbrvpG/pmk6wOvgyuSoe5Zn1ncvDdRyQMupWGqNm2b38v9avNtJcy8Nkvb1IY44kZ2VTjkMnPvt/vGXMSW6ozR28UasRkqgXPkSBXOINb3fCX4dJMYUcBWeNhrIGPMY6CoRxqT8kM3JnJrSMT7f2Dmx4fxdiMXE0sfqeWk+3hen/ANid4Iu0V7aE/wBYtNfuUYfyY1du1/ZmDtBwWLhtjcdx3DB4jIutRjbG3LYn51U+xvZe67O9rbOe4udxqjZDDp1BlI2OrzxWjx9qdMVy0m9mug1C3xuLi9kjj1EIcBQcVLhqhpgrXtzqC56E9KZM/lVuUkxDuLnDHD4XOfFyx/xXTb3QYKVcE9NXxpcC3MxAVNsZzyIzv9OtcHcjuioQ5Xc9R4M/rQJdUImC6XmJBnf8VFOIkjeNWJgQ43DDP6Gig51KOu7KCcAnBPlViaxjh0XU48GBoix8s1W6tEHFrdrRTMFaUjfUuRS97NmBWA3NxJ30s3cRMMhn5t7DbPxok4lZ2LnuczSj+0bc/Dy+FQV/eyXLmSQ79ADtXnhGqS/RmXUq7sT+FB1JrnUk6SLVZTvcDv76QxK/4IxzPqfenYgtyMxW7E9C4Yj60h98iSXRaA3E5GRpGfr+1LBuISDLNBEP4WOT9KiD8g1rBqy0Dq46xk/y/alBFBIoDDvCh1LrGSp/lTZu+ib+tRa25DBxTm3klIIkxt1DD6UHGhdGDZ9KYRyRrd3qyOkYcY1NzHsCCD7Utr0XIPPUMHeml9ZzNcO6JqVjkYpjG9oT5Kc6aQ9mvLeQXSRFEYRgJIWA1eeNuQrjTWzXEneTwGHWjRAKNlBJ08vTl61F/c7j+5f5Ufc7j+5f5VPQp+S3+pYrC74agmLyw+OTWAyjbKjP1zRUClu6riS0dj58q7QWrLX8lJpxDvEfQ0UVTQ/Ps7KB3RON6d8LOR93GySI5YjmdiKKK58O0vJI6F4dA8lqoWRQPEdzzFRtzxe8mc63XbqFrlFQXskxstzLK41tn41JWl9cBwhfUvLeiiusJJezOpDMfx505HUCpm3JMQz02rlFdx+yOT0K0UUVcUhRRRQB/9k=","Synopsis: Singtel, StarHub and Mediacorp have scored a historic three-way partnership to broadcast the 2018 World Cup in Russia from June 14 to July 15 in ...",Scoring to beam World Cup in Singapore,"st sports podcast special no price hike for singapores world cup subscribers. Synopsis: Singtel, StarHub and Mediacorp have scored a historic three-way partnership to broadcast the 2018 World Cup in Russia from June 14 to July 15 in ...",0.30000001192092896,0.6000000238418579,0.16875000204890966,StarHub|Mediacorp|Singtel,
