level_0,index,topic_id,article_id,date,title,full_title,media,language,topic_score,article_score,href,thumbnail,abstract,text,sentiment_score,sentiment_magnitude,topic_sentiment_score,organization,person,topic_title
0,3,1,marco_polo_marine_00003,2017-05-21,Marco Polo's shipyard unit gets court order to temporarily restrain ...,marco polos shipyard unit gets court order to temporarily restrain creditors,THE BUSINESS TIMES,en,1.0,0.9476558944014564,https://www.businesstimes.com.sg/companies-markets/marco-polos-shipyard-unit-gets-court-order-to-temporarily-restrain-creditors,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAbAAABBQEBAAAAAAAAAAAAAAAFAAIDBAYHAf/EADcQAAIBAwMBBwIEBAYDAAAAAAECAwAEEQUSITEGEyJBUWFxFIEyQqGxBzOR0RUjNFRywRYXJP/EABoBAAMBAQEBAAAAAAAAAAAAAAECAwQABQb/xAAxEQACAQIDBQUHBQAAAAAAAAAAAQIDEQQSIQUTMUHwBhQVUZEiMnGh0eHxUlOBorH/2gAMAwEAAhEDEQA/ABcNuzEYU1ejgwMEUTt7MNgggGrcVjuPKDNew5pHiJNgXuOKkjg9qKzWW18KB9qaLfb1FcpgaZSEHHSnrAT5VdEY9Knhi8a8UHMFrjbKzOACPvVqSBgpBxgetE4lUIN2B8U25RChVTk/tWZ1G2bd0oxADJzwKcg24OCRnketW2tzmowsathmAPTBNWclYxxi76CREVZkXh25GcACoERBON+SjdePze3tV62iHeLkLz+Zhnr7VYOmqykRMN4PXOQfepuSRpjCUloDWsoyci3Zh65xSovCvcpsxISOtKp7xld1F8TN2oYEbWYZ6ijcaDuQ4PI8vWh8EYH2q2hZjtB4qs9TLHQtJGJh7DoKbNa5HC1dsoT+Xp50SFuDgADIqLqZWaI0syM4tpg8ipktfSjrWIPTgmmfSkdR0rt7cHd2gekOVAI+9O+m4ogsOKeIvakzld3dagz6Xisl2ghtodXX6mCJVYDBMIcuOc87SByQOvrXQ1h9RWZ14q8yyNFMI0XLKQoxyOuTjy6fFCUxoUkmShB3QMXCEZAA4xUQeWMkpnJolaH6qHf3MkQDbQJMZOAPQn1ryS1PUVRTTIypyT0IImuGQEywj2xSpG25pV1kNmYONvJGcMpHyKuWsBOKuw3SyALMox8VYKQk5hJGfLFBzfMG6XFMmtYlRBk4qypDHw1VjjJxVuMGos0x4E6kV4yj05rwcVICCKUoQbOelJ8IuSCenAqbAzWf7S6beT3cGoW8szQwJsks8nZLlgdxGcEjHHGeaEpZVcMKeaSRZm1YJqEdnHbSMXj7wSkgKBnH3OcUG1mJM7DDFhYdyrtycb1I6n7Vkf8Axy+m1i+vH0u3kMzf5SXBBjBLjJ2jkHbnHzWmteyVjLc3kl7odnGxx3Ia4U7AB1xnjJA49qnGbktS9WlGnKydwxpGoCWe7gng7uWNwzbMbMFV889aKeFlB29R51ybVOzs9nrVncG7sLSJlHfCO82xeHqMFv3rW6LqkOn6cttJcITbBssJUO4HJG1i3Ip1IjKCtdGnKJnpSpmmXcOpWMV1CxIccjHIPoaVVuiOVlGKAZ8IOPcVehQr5f1pRDGPKrCkH0pXO4VTSHpUyioBnNSKxoXHsS8V7XiYNKR0iQvK6og6sxwBQuGw7HGQOlcxu4IZtY7VaY17I8gIcFGcSWqOisAMjHXPQny+K37dodJjEaNdx5ldUUYPiLHAH60L1LTdNvpIrmFNvedSCQW9zzU86l7rHyOPvI57b9mIS9o41rU3CxMhG7mTduOTjzG7j4FaZtAM99uleb/5oQ9uQCBvAZQT1zw/PnxU8un2+n3llNEzLslIILk5yvHGfcGtdInj5fCkdOMfNFa8QM5CnYCGy0m1sL03N0YO9YSwoUB7wBTxz5AUNs+xca3101xb3X06yRNbbRzhFwMnB9vTrXRJ3iSXHfLxnw7hzUJlCzMxkUR7QQd34vmqihXsdJHpmji2WKRQshI3jaTwKVC0uYpASk0bY44bNKuyg0NLHdRkYLD7irKbW6EVi11xV3MFDBGw23nBqe37W2KsRLIVx6xtSyjYaLTNiAK921mT2r09Acu5YDIRY2JIqW37U6fKhZpJIiPyyRNn9KRPS49jQrlTwayv8UZpU7OQm3VWkF0hwVBxjJB59CAakk7aabG+0QahKwOCI7Rj9+fL+1Y7tbqgv74pbkmJS2cqBnJ6fbFQr1Yxjqa8Fhp16uWHIOaTf9krbTdP06K5W4EhQxTXilWkIZzvyAPV8H7eVaWLVtGEhxd2zIM+JH3YA8+PL39q4jcSva3drDDAvdE7d6j8HU4HoM/vThqF8upG1O9bYDKOpPHA49OuelSWI52N3hTvlc+duD4/Q6zpmt2CWcUJZ7icO/8AmYDDGTnxZAx1xU02uaaY/wDRzBX5JDIoPz4/0NcR/wAQ1D6uaKU7Y1J2EDjGf14xUFxc3Of5n6Chv53toVhsyi4Znc6drHaWxklVILOdUiBTLBCPPpknigGtdqJLm1EVkq2zjjvGYNkfHx+9YC5mnliMbyMUPUUNa2TPSqwnUfGXyI1sPQg/Zp3/AJDE2nPcuZLnUFkfyyeg9B4qVA3iVDgClVLy/V8jLlpft/2Z1m61a4ts3SX1zJDvZ2LRkKoAPg6Zxz188ChsfaOS7tJJIb6cRxx7GkUHqDndyOuOKMp2YtApUXt7hs+FmJGPuK8teyGnWxZUnuBv5YB8Dmn8Pr21fXoYH2h2ddWg7fD7gi37Sd/EbiK9mEKSruYgnoPwkEZwc5yOfevYNd2yJPJes9mpdJGVSZQx6YXb5H1HlRmHshplpv7uSdVc5YF+D81FB2PsEhaBbm4MUnJAYHP6cUe4VU7369BHt/ASjbK1p5c/XgU5NQtNUjt5rCe4RF3cF9okPA8QAHp+/rVLVL+HTljNxI53g8xgtjzOcVoLTsfbWUbx217eKDkFSwIAxzUV12MivA2/UbnYAPA+3j4qT2dVlL2uHxNdHtLgqNLLTupedjPXl/bwWcdzIzujkbe78R55FeQXEd3bJPC/DAkbjjFHW7Fn6Uwf4g20Dbgpn/uqL9hrhY+7ivZfYKccUnhdSxqj2vwqnd8LeXMCz5LkFgefI5qBoVbd3gflTs2Efi8s+1GX7D3KeGS6cMTnmQ/sKaexN2sDRJcsrSYBcElsenXgHj+lNHZtVHVO1uDkrW69DMKsfeDvgzRfmCEA/Y1XMJK7iVz5gda0Lfw+vP8AddB5ikP4eXbc/WLj/hVVgqpjl2iwcnfr/DMtAGOTmlWn/wDXM55+tP2SlT9zqkXt3Bdfg6PDlLhQGY5XOSc1LjvGXJxlTnApUq9g+DI+9zGfAnhOBxUi/wAkkcfb3pUq4JCs7hWIwDx5VJ3h8JKqSx5JpUq4A+EBypIxnnj700gdcdC36UqVAJGZmeRUwAD6U9VHdscDPx8/2pUqICORtkLlRzgN/XFRhyUQkeXSlSoBZ6ZTESqAY6+fpSpUq4dH/9k=",MARCO Polo Marine said that its PT Marcopolo Shipyard has filed an application to place itself under a suspension of debt payment plan as it undertakes a ...,marco polos shipyard unit gets court order to temporarily restrain creditors. MARCO Polo Marine said that its PT Marcopolo Shipyard has filed an application to place itself under a suspension of debt payment plan as it undertakes a ...,0.0,0.0,0.0,PT Marcopolo Shipyard,MARCO Polo Marine,Marco Polo's shipyard unit gets court order to temporarily restrain ...
1,4,1,marco_polo_marine_00018,2017-12-20,Marco Polo Marine gets approval for Indonesian yard debt restructuring,Marco Polo Marine gets approval for Indonesian yard debt restructuring,Splash 247,en,1.0,0.2028740490278952,https://splash247.com/marco-polo-marine-gets-approval-indonesian-yard-debt-restructuring/,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBEQACEQEDEQH/xAAbAAACAwEBAQAAAAAAAAAAAAACAwABBAUGB//EADkQAAEDAwMCBQEFBAsAAAAAAAECAxEABCEFEjFBURMiYXGRFAYyQoGhFTPR8RYkNERScoKSscHw/8QAGwEAAwEBAQEBAAAAAAAAAAAAAQIDAAQFBgf/xAA3EQABBAAEAwUHAgUFAAAAAAABAAIDEQQSITEFQVETYYGR0QYUInGhscEVMhYj4fDxUlNicsL/2gAMAwEAAhEDEQA/APrxgdq6aXOlqPoPijSCEkDkD4o0gXIS6B0FHKkzKB0HhImhlRzIlAEZFFHfdUVpjAitSGZKXcbcYpgy0hfSWH0L+7FEsIS572VlxPIkx6VqWvoqU8msGoZ1lffDRM7s8VRrLUnyZVz3b5lKyFpIPvV2xOrRczp23qvUrWlNecAvXJpZHrsBxKAANwJ+I/jThqm6Toll3d1qlKeZUCD1rLIgY4MUEVfiTihS1pK96gQCacUEpBKzONL4KpPvmqBwUHMKK3t3JlX6Cg54TMjK1/uxB4qe6tskvqbWOB7zTNsKbi0rI4W9hBX81UWouy1uua8pBWSds+hrobYC5HOba9A/eI43VwtjK9N0wWB24CjAVGD5hyOKcsIKkJAkm6KQBuKiOp61YRqLp9dEI1FSTxNN2IKT3kgpv7SUcBOaXsAn96JVovfNMmgYtERPqnpu1HiB+dIYwFXtrT2l7yC5EVNwoaKjXXute9ITIH6VKlaxyWB9xW70q7QFzPcVhdWVHGParAUuZxJWdTS1HJVBqgcApFhKMWwA+4k+4oGQpuyA5KOrnjj3ogUlJvZJYCMjxJMJncMgQakXbKrWEWCOn5V+EpXAq+YBc+QlEi2M5BHtQL+iYRdUwWmeVD3pTInEKL6fbwSfUZoZ7TdnSJCVA+VPzQJHNYAjYJ/iOpGEJFJlaq5njkrRc3A4FAsYiJJFa1OKyraKAAGyJLjuly3OEyetNqk+FEgg8JH50CFgR0RhPdSaUqg+a8p9qL/U7NfgWRt0ygGHESSZ4ziIiuDF4x8ctN2X0vBuEQYnBukeCZL01oevVRu/vtMuWbS+t7d1DgPnYOyCIztPfdOK0s7sNV6hRwvD4uJZ3NJaQBvr1rXQ8k271xjTfEc1Bu5YbCQrcpKSkA8RBknvXQMWQbeDrXRcLuGh/wDKic3M273BPnpouw04VpStBMKAIkRXbpS8U5muItPSFD8Kj64oJgiBBHmSf91L8k19QiATOEn5rao6JzYB/CfmplVaB0ThsjIpNVXRTc1xAmtTkMzUI8ImIE0fiQGS0lfhqXAHxTCwFI5SaCI2ra8kma3aOCJiadSuPZI1W/062c/bLaXthLzbiUOJStTY8vbyqnI5rje0dFWNxItj7pKurTWGm1vXf7JvW2rZZ/c+cu52xHA+7MZxU3MDv3LoinngFsfXy0WA6l9aosX2mNNtKcjxWn1IMAkCQoYxNF7Q4USmw+MfBKZG0SevPddvT3RdAp+nuGFpEqS6iOg7H1/Q13MkdVOXmlgcTWi2BhU8/NULwh2bk5LYSMqpMx5KoYANSrS0l0whP5zWLq3WDQ7ZA7bOJMDI/wA1Fr2lK6J42SS04O/zThzVMseq8JfUmtmCXI5EllQM7jQLgmDCnsjb95VTcbV2Ct0SrpIMCh2ZWMzQvI/ZzTXotjcPXqQ82VOrD6htPIHP5cVB77dVaJY8MxrbzG99NFo+x9xe6o3fPaiy6y2i4WhoL8SVJCZCiFk5iOIHNTcQ1troYyyuo/ZOKZC7Z7er8KXWhBPumP1oNcC20HR66FXqOqN6VbNPXrslx1NumEEyoniMnoas0AbIfFzXVgdQKojQ5qyhP+EVrWyjooE7eMUCUQ0DZQx1rLGlPL7VrK2iBQBOKYFIRarYOtbMhkCFTaD/ADrZigY2pfhJ9RT5ypmMLy7v2301xtbbrNyttSYKUo8x9yVV43v8bTpf9+K+s/hjFvjynLfz5eS36PqmnOot/plqatShaiyfKSvrPTA9eKqZmysLqteRPgX4KXsHaV5G+eyw2NqnTnX0XD5N0tfiNBgLWlI6GCOZEkegqeI4m000MNgdB6oYfhsjiXgiu93quhqVwjUnmlCwdX4Kg/DjBISpIJnjnBAII5qLOIUb7J30XQ/hrjqZG79QVsXqS2iJsL5aiJhDQ78ZUM0/6o7/AGj6It4Tm07Vv9+aA6w6QI0nVCesIb/7XRHFH8oj5n0R/R2852/X0W+2fL9uFrtLi2M/de2lREDPlJHX9Kw4hLzZXi78MK55sEyM01+bvH9aTPFSIM49arFjswPaNrpWY/8AkKDoCKrXy9VguNXtTfrskvp+p3pCWhO7uenbNVGOha7Kbv5FdB4Zi3RdsGfD1seqO21Wydc8Bq8t1vCQW/FTuBHMiZrNx0DjQJ8j6KT8HiGNzlhrryWwubU7lJ8vcZFUixMUxIjdZXO5rmauCX9U1/KunKVPO1CblsnrRylLmavhdqws3TlyHJbXkDPWB/CvmHvzsbGBqF+oxxNws0mNkf8AC78r0H2d1ZLbakJaW+hZwlIk8EER7HP5U8UzsKS14XLxHBQcXjZiI5A3lZ0sf5Ttav8AUb1xSybq3aWonaHFtgeYkR/px2wac41j3E1pXXmoYfgYYxrGTNLrvkdOiVba8y2yLVx5zxPrfHXsuDJSEKGznuqYphK7LmDTSz8BCcQWGVt1QFc7BQ6hqlzeZW/ctPK8VRU3cL25UVgQODmB7CsJ2uBN0fmjJwl8Ekbcoc0kXTeVVqT5rFf3tyoMKXqDjC0o2H+srCVkYBieY9TxNRbLI/8Aba9B3D8HhtZi0AnSwB4LVqGpr1C48W0unG2yEBO185SltCBweZST+Yp55joKIUuGcOhGZxc14J0qjXdsl21+m0cthc3K1qbeS66lb5JUgKBIEntjOKrFif5dZCTe65MbwpoxJImawFuxrfmdvsh1BSdZ1Vy6YW20V+YeZW4knptnOaD8SKLcup6j7KsHDcoa4yZmj/S7TxvloulevPWQb1C7ITdIR4ZfY3hS/VUgZjE9ZE0YJGCVrpAubHYSSXByQYc6aEbWDYuq67+aP+kbls62pu+ufFCilfiqMEzgQqJ7/HWuiWXByAtMV/8AUajxXgQez+LLBJ2wZy+M7/IbLpnX7XUlKQL64ZudoIDTuR6KTOR2Vg955rjgmEA/Zmb3gfQ6+IN67HkLz+zksshZ2wDh0cfqPys5u9UGEX1wodw8YPzXp+8YJwBoDw9NF57eDcQgtjmF/eCK+tFcA6QEWr7TVwt1TiQlBeaACB1ODzHpRHDGgkjdB/tmXsDHAkeCCx0zULH+z3bCZEZYnEz39Kk/hOfc/dSl9r4ZIhCYzlHLQfZabpvWX2VNm9ZcSrBSpmMc8++fcDtSfojQbG/io4f2nw0MokbEQR339FwHfs9qZf8AG2MqVumA5A/Wr+4T5MnL5rs/ibh75xOQc13t6FaBZ6wP7o2fXeP41zHhEvT6r3Ge2+E5uHk5JvdK1W5bCF2zcDs4mf8AmqxcOmiNtH2XHj/anh2NaGPdt3O9FLLStVtkkfSAzkkuj/wpZsBPKbIT4D2m4dg2FjHj6pV/pGoXDgWplCVAR+8GR8U8ODmibSjxDj/D8ZIHEm65X6KrW1u7dBQLfd6hwVyT4d5dbl7fDOIwMiAjF9+34Wk/WiIsrhWORmKiMFI/9uvgu9/HoIQTJpX/ACCw6h9Q5tCrO5G3IJaKviuiHDSxkil5XEuLYLFhhL6Gtag76LJa3r9vcIUW7g7ST90zJ600kT3MLdlx4bHYaPEteLdXLQ/1XQtb24bbIFrfZMyEHNHsJiB8I+qU8R4aHHNI4G+VDz716+SO1fRUV+X/AAVzRpUewogFSLQrKj2ogIAK5MU4WoKjx90GjfctSgCZ+7Fax0R16oiB2HxQJ7kGmlIHOKwpM57nbqlJHOxPvFBx7kWyPAyhx81SSOdqeegoCTuQdZ3KPcJpg8HdJSgUP51iWotLm6hTcgdEj84o5m81tSs4INJoqbIk4zWAQKOR2FMkpXiKOgQ1VmYxmjayDPSTSuceSbRSVjrNJmcFqBU8RQ/Co+1bO5bKFPEg5Cgfaa3adUciIEESFCKI12SkUpMdqcIUrFFZCdxOKGvJEJPSakSqKwTTDVAhFMU3JBF1rc0t6KwBTUsVZxmlWQTzSkpgFaSaZoSlEeIimyhBUEp5gUuQBbMVR5iBigQEwVUQipxWICy//9k=",Singapore's Marco Polo Marine has received court approval for a debt restructuring of its Indonesian yard PT Marcopolo Shipyard. PT Marcopolo Shipyard filed ...,Marco Polo Marine gets approval for Indonesian yard debt restructuring. Singapore's Marco Polo Marine has received court approval for a debt restructuring of its Indonesian yard PT Marcopolo Shipyard. PT Marcopolo Shipyard filed ...,0.0,0.0,0.0,PT Marcopolo Shipyard,Marco Polo Marine,Marco Polo's shipyard unit gets court order to temporarily restrain ...
2,5,1,marco_polo_marine_00082,2017-12-22,PT Marcopolo Shipyard restructuring approved,PT Marcopolo Shipyard restructuring approved,PortNews IAA,en,1.0,0.0,http://en.portnews.ru/news/251121/,,The Board of Directors of Marco Polo Marine Ltd. (the “Company”) refers to the announcement by the Company released via the SGXNET on 21 May 2017 in ...,PT Marcopolo Shipyard restructuring approved. The Board of Directors of Marco Polo Marine Ltd. (the “Company”) refers to the announcement by the Company released via the SGXNET on 21 May 2017 in ...,0.0,0.0,0.0,Board of Directors,Marco Polo Marine Ltd.,Marco Polo's shipyard unit gets court order to temporarily restrain ...
3,17,5,marco_polo_marine_00014,2017-11-15,Noteholders grant nod to Marco Polo's restructuring,Noteholders grant nod to Marco Polo's restructuring,The Business Times,en,0.7956495085288584,0.6597633136094674,https://www.businesstimes.com.sg/companies-markets/noteholders-grant-nod-to-marco-polos-restructuring,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAcAAABBAMBAAAAAAAAAAAAAAADAAIEBQEGBwj/xAA5EAACAQMDAgQDBgQFBQAAAAABAgMABBESITEFQQYTUWEiMoEHFEJxkbEjocHhFYKS0fAzUlNyc//EABkBAAMBAQEAAAAAAAAAAAAAAAABAgMEBf/EACIRAAIDAAIBBAMAAAAAAAAAAAABAgMREiFBMUJRYRMiM//aAAwDAQACEQMRAD8A7My7UEjepZXagld6vTNozEQvNPknVAd6CRQnjzzRmibaQRbhm70TJbk0yKEAUXTih/QQ3yMfita8TOxtJFSTQdOxrZZOK1zr0OtGGBjGKjryadp9HPrS8V53UyanU4NHmcH5m2qN1GOKxnLggE87Vr/UeozM+iMNv3Irz5Qak8R6Kmmja4biKQiNW3HFbT4U6VD/AIi16w1TKmhSew5rnfQIpg4aXJya6h4XjlW2kuXGI9O3v71dP9DK/fxmxFazULpPWbDq1mt1Z3CSRElchuCORWK9HizzuaLg0JuaOwoJG9QasaaYTiiEUwiqREjKydqIGzQkTJowXAokEAb8VrXiW4FvAzk4AFbLKQqEntXBPtT8cM/Upel2B+GLaR/f0qVHSnLCwvur2LXEUcpV2klVVX3JxV31vp1vHHEssCo7/K2PSuKdAumn8S9Ma4fUBdRnc99QxXqDqXTIeqQWjMMhGDUrI/phVTanrNZ8M+HHugskoKwD23b+1SPtU8RReGPCcsNsQtzcL5MKjkZ5P0FbrE0cMQQYGBjauc+L/s8k8XdbF71PrLQ2qLpit4IslfUliefpWdUI1o0tnKxnArTql9ZRGO0vZ4UJ1FUkIBPrt+VKul9f+xuSC8Rei3s0lsYwSZ1BYNk5G2PalW/Mx4L4PQh4oR5qHL1LHCgD1Y0IX2sFhImO5BGKz5IviywNMYVWz36xwyStKCsalmwc4A52FCS+SWZoUk/irnUmg52wTv8Akw/Wmp/AnBFsjovzMB9ay11GOMt9Ko2v1OCDKyGURFgVARicYbuN8f6h2oD3jSQTGG2Y3MUbM1rKxLEjcAb4IOCAeM7bYOFsmCUUXV1cRvGUc6ARzqArTIvs88Ii6e7l6Y15PI5dnnkeTJ/IHT/Krc3skarPBE0lqRq821tiTj4SMofiIIPK5pWU5uxHBfxO6TqrxzaleGcr8WV7jOM6SBxtRksHsdJHTrPo9h/D6dZ2NsyrkrDEiMB743qXLeQpDNM8yeXCCZGznRgZOce1U8dnDJP1Xo8mlRKGngIxlBLnUR7iQM31FZgSe5MF6kJSWdEW9hdCFccE5xjKnOPVWPtT4hyLH79GZHjQO7oEZgo4Vs4bftsePSm2V4l6nmQ4MZHIbcHO6sOxH+9VtpYzW72jzppWCN7di0uNaI+YW2PoOD/3GixWUbXkF7Mtsl5GxMktsu8gKkaWONwCc791B2qWkNNl2j6VxSoUbK65A/WlU6ygKlZUBIzwcGoL6FkMahdQPwg9wfmQ+1ZWd1PaoHibpr9Vso5bSRkuIHDqAxAYjscVLeIpLXhZQRy27k5DI2y6m5O2598ft70COxeJ4vKnRFhLFOW1cBc/kupfyI9BinsLq9SFfvoxIh0sC2c+9WfmBkWTLrnkA8UlaEqknhKu7KG71PKY0kK6S8a4fG+2rbI378GilI3aN5g7yxMHSRQFIO2eDwcbioHmRtuZJPzo8IjDAq0hPqV/tT5sTggyQQQLEVEgWEMEzKV0gnPbb29qzHLbwgeREiHgYGe2O2ew5pwA0lSWKn1NV4E6FguV3xnAP9KHNgoxJ7dRUNvKikHBBYc+mOahXPXbOC7trWS7UzXDaUVQSc+/I9q1/wAU3nU4btVsLW0uUlgIcyOqBWyOcuO2f5VUXfQruS4D9OihmWLyzbyzTu7JjdhiNT3zg74/Yk3nRpWq/cdAmll8zR5iquRpJBOf0xihs7eZpJBIHPvigyGS4WNvut1rAw+lNH6a8VnybxnV0tApX/zTKpP+nVQQTLOYGEZOTmlURbK+x/1LdPbJb+eB+1KjsMKHptx1aC5EF9CHt8YWVeR+dX8Fx5bex5FQxIDsGINPHxcEZoAsJkiI16IyvutDMdsQdMUZPpimW8rAeW4+E0KcmF9QA0jvRgBkNkfmSMZ9jTyliuCwiG22aCZSVDhhjv3pechA1EH0+GjEBIWLp7EDy7di2wyAc05Iensfhgtc/wDzXNQ/OjBwUXbj4RRBNHnWFTUO+jejoCwjntogAjxIDxpIFO+9wMwUTISTjZs7+n58/oarMwHBKJt20bfpmjCWNDlfKGrB+GL0+tPRYGl6nZxYDTZJUsAqs2RgnIwN9gaGeo5LLHa3DOpZSAo5AJ5Jx2543FJbjBJVgM77R4P71iaQ4+eVsjI3A/pTEE87UFbOnIzhtiKVVchDPkk/5pn/AN6VIo5snibqVucT22rHdatLPxzZkgXSyQt7jamy9KYcYNRJujqw+OMH6Vyq/DodKfobbZdesrwK1tdRvnsG3q1Z1vbWSBmwWUjPpXL38NwltUamNvVGxU2xi6309h91vy6D8E29Wr4kOmRf2vT+vdO0InUoZ4kbdZI9yPTOavCxGCO/vVHb9SupVH+IQAOPxRNz9KtLS6tZAUeR02/GKtTjLyS4yXglFyRk8imrKRwM1iMQOf4c8RPpmnvZNyrZB9DVYRo1pSpxn60hOCMas+lY+5yaTn6Uw250/iyO+KMY9Q4Xekkk70dLyMxjWRhT642/5+9RJYc/EBsfagiJhjC4ByGI9KOw6LL70w+XyiP/AEFKqVoZdRBfTg4wRmlRrDEP0g9qxgE4IzSpVwnUhjwxn8NC8pQdqVKpZSI8wwdqdExAO9KlQhsKoVvmUHNP0EOPLkljOOUcilSq9aM2Rrvq/UOnqXjunkwPllVWH7ZqZ4d8RXnUsi5it/8AKhH9aVKumqTb9TC1JI2SRVaNfgAz6VH8tS3cbdqVKulmJFuYwZicsNhwaVKlUgf/2Q==",MARCO Polo Marine said before Wednesday trading close that it has won a majority vote in support of the redemption of S$50 million notes using cash and ...,Noteholders grant nod to Marco Polo's restructuring. MARCO Polo Marine said before Wednesday trading close that it has won a majority vote in support of the redemption of S$50 million notes using cash and ...,0.0,0.0,0.08333333457509677,,Marco Polo|MARCO Polo Marine,Noteholders grant nod to Marco Polo's restructuring
