level_0,index,topic_id,article_id,date,title,full_title,media,language,topic_score,article_score,href,thumbnail,abstract,text,sentiment_score,sentiment_magnitude,topic_sentiment_score,organization,person,topic_title
0,1,0,nam_cheong_00001,2017-07-20,Nam Cheong suspends trading,Nam Cheong suspends trading,THE BUSINESS TIMES,en,1.0,0.6592965485473627,https://www.businesstimes.com.sg/companies-markets/nam-cheong-suspends-trading,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzo2o42IXrEX-94j6Lgx5sgtFVHnyKhwztzBCskKo5-8_FHXhf4gYFgm0IniXpQJW67KdLhCc,"Nam Cheong said that it will not be making payment of the next coupon payment due on July 23, 2017 with respect to the S$90 million Series 004 Notes.","Nam Cheong suspends trading. Nam Cheong said that it will not be making payment of the next coupon payment due on July 23, 2017 with respect to the S$90 million Series 004 Notes.",0.0,0.0,-0.15000000596046448,,,Nam Cheong suspends trading
1,2,0,nam_cheong_00003,2017-08-22,"Nam Cheong will not make coupon, principal payments on two notes ...",nam cheong will not make coupon principal payments on two notes in line with debt,THE BUSINESS TIMES,en,1.0,0.5599821821320192,https://www.businesstimes.com.sg/companies-markets/nam-cheong-will-not-make-coupon-principal-payments-on-two-notes-in-line-with-debt,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBIgACEQEDEQH/xAAbAAABBQEBAAAAAAAAAAAAAAAFAAIDBAYHAf/EADkQAAIBAwMBBQYEBAYDAAAAAAECAwAEEQUSITETIkFRYQYUcYGRoTJCscEVI9HxJGKCouHwRHKS/8QAGQEAAwEBAQAAAAAAAAAAAAAAAQIDAAQF/8QAIREAAgEDBAMBAAAAAAAAAAAAAAECERIhAxNBUTFhgTL/2gAMAwEAAhEDEQA/AOmdoxONpAJxwa9wAeEOaTMiS9o0vcJzz+HHnmrWxeua6VM53EpFSTmpEiRvxtUxjU9DXnZY6U16Ytolihx+WvHhhP568MZ8q87I+lD6H4QyQJnh/tVaSIL0Oav9kxHQVE8DeAFUjMVopDKjjH0ppyTVownJXjI6jPSm9gT6U6lEWjK4zTs1P7s/oaY0Lr4VrohyRZNKpNh8qVDBsmFk9obn+GSx2t5YdqAezPatsHI2cEkHA6/CtToXtXaTMbW4kjjbPdkM6nd58Y4HGfHrWAa1ghVTFpUK7Twpvtgxn/1+fyqWG3s1uLe4nbsdspO1ZxKDnjkDBxXlR1c+Tulp48HYv9Qx5+dNb5Ggtlrdqtqm+ee4Jye0dFUnJ8s09vaC0H5Jf9v9a6VqRfJBxZdurh7d4QIwyOxDndgqMdQPHnrU5LCsxq3tnotojLdNIXwQI0wzc+g6dKr6X7eaRNEFnjvbdRwrPbswx6lc4+eKNyYtrRrtxNRTzCCF5X6KM0Ob2g04LlZJOcEZibkfSq82tWM9xHHvmBU5wEbJ9enPSi5IKTZN7PSpPBLdCMrJckTM5/MrZ2H/AOcceGaKnNU49VtnbhjjAIBBB6/2qC21CG3t9s797ex+RYmk3IRw2FxbykETmmkGqZ1e18GzTTq9tztbLYzgeHrTLWh2CyXRbZkU4LDNKgs3+NYTdtLGCMBQB+9KtvQ7NZLoxSaSwdmkvrh8+DNnHwyeKRsDaCWWC6kZ3ABEm1gAOn70QWDT7wBrLXHgYdUu4AP9yA4HyoddaRr1tG8qJBfxYfZLBcCYYwMdwHJx8K5nKCWDptnXJDqWnxrYTdoVaVpQQ2FUfi6ffpms97lGzqAqE7+m9T4H1q3aQ6otyBFHOWhQ9zsFbGRwSp9a2VlHZXtuLi+0i093bH8z3bsyW5ySVx6ffNG+KBRmCSwRpDGsZ7RDllVTkA/CitpZfyZomiYBeUBQjwrSzaD7PgO8Npd2qxrntreckHrkDdnp+9U7j2e0+R4RYaxIj8gGaLtAcDxZWwPp41txI1lSvc3FzPNHHDdBdigFWk5I6ev7VXma9W7VLaKKRFXAG9cZ+ORRmLQVtEmlE9vdOeNgdkz6cgfWhlzp0c7BI9AvoJXPfldy6J68Mc4+VI6VqPFu2gMu7ie6dkfS4tpfJcR4BPGT9P1qPWdGge8ST3worRqVUKeOT1+tGE9l5uxJjmED+TqTgeXB5H9KfY6VcXFzKr3UcphURzIvAPUg9DyOfr8KyaWECmKmct9FsoCzT3Mk7ZGBFOi7Rnn8xycUfaXR4bHsobGZFUDDOAWLgEZJB56/rUZ0Fbl+zN/AZEbayyY9c8f8UUXSJ41VGgt50xg9qCR9SprXrsNrp+TGy6XcbyexviGwQQsigj4ZpVrHWe2IRbmFFPIV2UEfcfpSo3ezU9ATTb1pVZcQM3j1B48+auzXSJG4hnEF0FOzxwevUdOh8KztjMi/y3lRQOAHXu888GiMnbLhY5In4B2OO8o6cVzOKqdSlVGq07U76S1iHv8AbXUu0B0LA4J8O9hvlUeo3BtbBzNp00ap3gICQMjngEfvWUjuHeFGltopVC8NE4Df3ojp2oThxFps1yJRz2Llhn78/WloZ0aNiLK1ubJZhcxRzgEghMY4xyM89fvQabTNYDEWq20ihQN7tuyemR4+fBA+dQp7QbJDHqFtNFIv4gxOT68/1p41t4IeztJ7lnbO1yAuznPBHPTNPWBKyRW1H+Jw3DQ3lhdxb+d7Dujb44yfLy/Wiuj3N68AljWSWPdkns9oA6c55NWLP2x1aIqly8N3GTtIuIgTj4jH3zVoaxoE9893cWNxZXjR7DPay7lI89h4z64zWjOPDNLTnyiNNZMUqgxhplTc6qME84Iw2BTtPurCVru+Ok2av25jeaJArPgjliuCevrU3+F1K4ZbXW4iCchbhtjY+BHP0qC6EkLm1e4swx4QnuCTgdCAN33qkdR8k3Aj1DRdHKNJ2E8bMeDFNuBJ9GB/WqcmgRQ3CQ6fqOyXZu2SHZIw8xg8/ark1u0iRrPFIk2QyquTkjBBxt+2aFS2htNWW+ZzCiRbOzZWJXknJJ8DkdDWdjzQKlNck0mn6jC2x9Qhz/nmwfvSp8F5BF2ixaxbODIzN7xONwJOccjgDwFKjsxBvTOcW0zR3DK+QG5xJHuQj1HX6UZlkD4W32SYGREx56jlG8uvBzWqi0+y0+1aaa0cIFJaKVQxz4Z25+1Ddejse1TsLVmt8ZCnIaMf5WPUcZwfqak5JvA8U15M7HHmJmMUiDdtMkZ5B9RVi3UspaWXtoQOWiQFgfUcVTt7mOOc47a1nznep/ECc95en61et590ob+QkxztuY1AHHmrcdPUUXEZTQ9JLks4t5EvItv4er+Hh+IfLiq05fegt0WIEYIwU5/vmvb1uzmk/iFlJaMyhkngGVfkZO34+RNDr25iimQPMJG2A5xjcD/341rRr0aGCYyFnEuSDkDbx5eh8DT45nMrK+zO0MNhPTJAz9KDWN+kTsVYHIzg89eatNeq8yuY+o/KfDkVKUPReLXDLxeGWdlEmRjvBRn7VPbpbwsFhvXgJXKhW2H/AJoZJe2bghrYOAvQ548zUU/YuYVhumjRUBCzHI5A88itFCSdTSWV3q9vIixyIiH84JRenjtxn5g1fs79ruFpruxQF+4Ay5frjACgYwPMdKyTy6jaHekilAg5icrngeByDSl1SeS4tZBcm2nRSMk7M8nnI48s1SM3zknOEX4waWfS/Z9JCr2YjYdQtyx+uV60qBzwajcOHmLzNjhlIcY+IzSo7noC0X2dSu4EltpHjj3SRoWVc43HHSuem7tNQldbiZ7W8TCOSNylTtPT5458q6XF3o+44J8xQrWvZ+w1O2khntgWmOWePCsW8yaksCprkAQWFj2Ks1tHPCyhlLJgYx+Ug5H1qhf+yNisS39jNsBYboLlioOeAAy9M8dfSiWn6Nf6RPdwzbJbMqrQuWJK+Yx/zVhniubUGEw3VvnIyA6hxz+9MpPsDoc9vIJ7OVrWNuwJ/wDDuWyP9IJ/Q5NC9SfvEtDDEuMNGc8Nn15wOeK6Le+yllq0peHELMAHkdhjPw/6KzF17H3K6hCkv823iljRmD8um4bivwGf2qsWvIssmTuoIZBIz7YJYwp2l/xDaOQMVFN2yx2bW8zFRCSRu6996Ne1Gkt/FZFtEuZol4EjoeR4AVJe6XcaO8aTQQyFYRG6uM4OS3Q4I/F+tUqsCZIdHudVa3Bis+1jRfxyJye+2cN5gVNde7i7YEy274XjGQTgE9P3AqfQbO+bT5C99AkSR9yIgnncx5XwHr/SoL6a2N0RewujDxhO7HA5K59POpulxVXJEwtL6KVHtpu0iZRmSFsqOBgHHH1puqRXDTRl4myI1U7IjgnrngcZ61FdaePenfTZzNIMqxjOJB4dOG8BVPU7q+ku1PvckL7FyqsVGdq87RwM9eKCjULnRDzZmEKI4Lg7huO0uBk/KvKfLrevWc0sNre3SRBuNrKc+GfHypU1kxHqRqdvUdlHuTjvAY8Kld2t0Ux8bueeaVKpIJLfgS2Dq/IkXBrIaTZx6PLFY27O8Uo3HtWyRgHpjHlXtKtH8s3ID1fUZtLEt3ahfeHGC7Fj+ZvDOP2q1LqM89qk0u0loO2YYwCwFKlRHmG4xgWwbvnbv3Nyc4/TmhE7i79qAtyiyQrbKDCw7j95+vjxjzrylQQjHtpenmOe8itI4JY1O3siwHTPiazNhP8AxG/FrdxxsCM7wMMP2+1KlU45qXeEgfq+nW63cgUMrAllcHDA58DQ7Uczaj20hLSSSbmY+OXxSpV0abZHURSlkaSWRmPO9v1NKlSq5zs//9k=",NAM Cheong said it will not be making coupon and principal payments due on Aug 28 on its S$90 million 5 per cent notes (Series 2 notes) as well as coupon ...,nam cheong will not make coupon principal payments on two notes in line with debt. NAM Cheong said it will not be making coupon and principal payments due on Aug 28 on its S$90 million 5 per cent notes (Series 2 notes) as well as coupon ...,-0.30000001192092896,0.699999988079071,-0.15000000596046448,,NAM Cheong,Nam Cheong suspends trading
2,45,8,nam_cheong_00101,2017-04-06,Small means very expensive in HK housing market,Small means very expensive in HK housing market,EJ Insight,en,0.7797473729232496,0.5803968018951732,http://www.ejinsight.com/20170407-small-means-very-expensive-in-hk-housing-market/,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQlPZEXAocHjopTXxK_3hbbqL0YIhdBIc48mdIP2rhiivvm4qx_gHTpNrJDjZXFpQYLR-46IAo,"A prime example is Cullinan West, the Sun Hung Kai Properties residential project atop the Nam Cheong MTR station. A one-bedroom unit of 352 square feet ...","Small means very expensive in HK housing market. A prime example is Cullinan West, the Sun Hung Kai Properties residential project atop the Nam Cheong MTR station. A one-bedroom unit of 352 square feet ...",-0.30000001192092896,1.2000000476837158,-0.1900000050663948,Sun Hung Kai Properties|Nam Cheong MTR,,Small means very expensive in HK housing market
3,46,8,nam_cheong_00115,2017-12-05,Sun Hung Kai Rolls Out Facial Recognition in New Mall and More ...,sun hung kai rolls out facial recognition in new mall and more hong kong real estate headlines,Mingtiandi,en,0.7797473729232496,0.21889250814332248,https://www.mingtiandi.com/real-estate/crelist/sun-hung-kai-rolls-out-facial-recognition-in-new-mall-and-more-hong-kong-real-estate-headlines/,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBwgHBgkIBwgKCgkLDRYPDQwMDRsUFRAWIB0iIiAdHx8kKDQsJCYxJx8fLT0tMTU3Ojo6Iys/RD84QzQ5OjcBCgoKDQwNGg8PGjclHyU3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3Nzc3N//AABEIAGQAZAMBEQACEQEDEQH/xAAcAAAABwEBAAAAAAAAAAAAAAAAAgMEBQYHAQj/xAA7EAACAQIEAwUFBwQABwAAAAABAgMEEQAFEiEGEzEHIkFRgRQyYXGRI0JScqGx8BWiwdEWJTNDYoKS/8QAGgEBAAMBAQEAAAAAAAAAAAAAAAECAwQFBv/EADERAAICAQMBBgUDBAMAAAAAAAABAhEDEiExQQQiUWFxoROBscHRFDLhBVKR8CM0Qv/aAAwDAQACEQMRAD8A0b21kgM1VUycxEiMcIm5etSqkt07xJJGKnrfBTlphHZ3bq63e3kqHmcVFVFVIlO7JGYSZWXcoupQWA8SAT++/TAw7NDHKDcub289nt6CFVUhPbJJK+SNogBSxh/fGkEG33yTcYGmPHehKCd/ufhv7UhKaurIFqpJZGCSTiJbf9l+7t8jdv4cKLww4puKit0r9Vv9NheCsZamIz1DtUSVLRtDzAojFyANHUi298DKeJOD0x7qSd1zx1+xO4HADAHG2B3ttgCrrVtFQViJVNPUpEr+0JUF1a7W6fcPwwPX+EpZYNxqLb2qnx7rzH8tfUUlfNJXKiRxUhcRxSFgTq26gb+GFHNHDDJiSx8uVW1XT14Ga1tZDllfFVPOtT7OZ43ddJBI7wX4KenzGB0PDilmxyglpun9m/VcivtdZBWU1CzvJURxyspPSddPdJ+N9j8r4UU+Finjll4Ta+W+/scp2p3p4nlzCWSVkBkLVpiIbxGm+2AmpqbUYJLp3b29Tk1bJ7Q8xkPKiZ05e97hwAevlq/nQRDDHSo1u6+l/gd5tUTRVkSRSldTR3swAA75PUbXt64GPZ8cZY25Lx+35OCedOGnqmJ9pjgYq7AXuL79LeGBb4cJdrUF+1tBqUzVVRUPLVmJIp+WsKqtiBbdri92vgVyKGOEUo22rvf2rwOZY7zotfVVgUkvqi0oFQC/dJIvcWuTfAdo0428UI/Pffz8DNuNe1mbmPR8L6URTZq11DF/yKdgPifpiKbOWjO63jDiGsDJUZ3XMGN2XnsBcfAYUhY8yPtD4nyZFip8yE8CXtFUgSDckm56+PnhQNH4K7RF4hzOCkmC0tRIy2pwe7J+I6j5De2x6+WJOyLwzxNV3kn/AKi419XVJmUkazOsZkEa2RSE2Q3J8OrfXA0w4cbwp1vV888/wPZJpTkAqC2qfkg6yBudsDCOOH6nR0sc1jyJSySsFjdbWZW6C4vuRiDHGlKaS4IaCseUO0mlm5jbkRdL7dd+lsDvliSpR8v7ifNLTkkmCM3Nz3ep88Secsk11OvBDIxZ41LG25G+17fufrgQpySpM6Yo2iMTIpjIsVIuDgNTTu9xOSipZZVllp4nkW2lmQEi3TAtHLkjFxUnRQe2mqhyvhkNDBEtTXTiFpdI1BLFm+tgPXDqSsuTTo1OvAz7hvgj+o0cVbmMkhWUaliQ22PmcYZMrT2OjF2eLVyZZDwRkqAFqBSfixOOWWfJ4nXHs2J9CGzTgbLDdoEaE/8AiSRhHtU+pWfY8b4KHTPUZFnsc8RVpaGpV11dGKsCAfn0x6EZalZ5sk4Sa8D1FktRQ57lNLmsUEZWshWU3FyCRuD8Ra3piQsk1smPnpKd4UhaFTGgsqeAGAWSalqT3DezQ6ChjBQkEg73tgRrld2EloqaV9ckKs3ngTHLOKpMcYGYMADAAwBmPbflU+ZQZD7OpZzWNBa9h31vc/8AxiLLJXsKUddQ0MFPRtVxpylCXINjbHNOz0INLYkZG1Rl+bGU/FfbHHJNnZFpERPV07xuEnhkHS6ODimhospxfUy3i/KpYKyWo30zNqU+Bx6GCe1Hl9pxtScjceyJ5H7PcqMqkW5gW/ioka2Ok5GXHAgGABgAYAGABgAYAqnGfOqKimp1dUSLTMtxc8y7AfQX+uMZyqVHXgxp43LrZUcxpa1pWMc+xfU6hRYi1gPMC+/xxlNp7HVCL5sXrHkjpYqfQjDbU1/eNt7euOedaqRvDU42yGijrGqO/FByNhoEY1Wtvvfz6YtJwrbkqoyT3CZ7lsuarS0kQEILt3nsbd3a9v8AeIxzULZXJB5KialwSkEPCmWwUqusUEIhAfrde6SfmQTj0IS1Rs8zNieKbgTmLGQMAcwBAVYrmjzkwsqqV2BjYsfsx7u/8OB6WJ4bwqX2/u6ha6WtepSSlgnZKFFOxADubFgb9e7ttfc4micMcSi1Nq538l09N/YkqBjJmFdINXLYRFNQPTTiDlypLFBdd/qSGBzEPn2Wmq0VUduZCh6nw6/7+uMskL3OnDl0pxfDK1VVLyuiAKq7lvAt8L45W22ejFJRGFVrlZPsVQgbkSHr9OmMMn7rN4ftFS0KwlnhjMlrXUbXxTUSxrHl1VVUk1RHDeOIHU34fHb6X+mNY45SVoy+JFTUW92WehgloqD2aaeeN1mXn6GNkiJJulugJ6nrufLHo446YpM55yjPJqST2decvP7LgUkeaeZIctqpvZ/aFEcpYsCeW7Fbn3luFv8APFxFQhFyzRWqna+aV+T5AlZJVTO9VJPTUvPcOC5TSwRAFLDot9fz9cQJYo44pQSlKl57W968aomcnm9oy+KSxG7AXcvexIvcgEg2xJw9phoytfwN84qJYahBHKyD2Wd7A+IC2PpfA27NjjOLbX/qK/zYy5lZFl0Ukks8ImeJZJ5JQ+hT1YbWXwHwvga6cUsrUUnV0qq309SYoOSFdYKpqgK25aXWV26XwOLLqtOUa+VC0soQfHEmTY2aVmBDHa2+FEblFRDOWjnCiZPeCk9xrbj9ccUouEj2ntxwNnoKiR7O7Iv4lkNzjnnPfg6YzTiFlmjotMEYG3Rb33+eMEmyG0izcOVFskquqFJRdr2vfSdrb+IGPWwxqCPPzw/5o9bX5HeTTVclcpleV42Wa9ySFIk2vvbp+2NR2mGJY+7V936Bq2rqP6hLAKpoIDUxxvILfZqYybAnpdgBf44j1JxYofCU9Num68XdeyDSveqpqRMykFMwkLSiRSzOLWTVba1yfPDYpGPclkcO9ttvx417EtSlTTx6JuettpCwOr1G2JOSd6naryFWVWPeUHa248MCltAIFtNhpta3hgAgSOGO0UaovWyrbASk3u2NGa7XPjixQb1ddSUKa6yqgp185ZAv74WCt1M8GdUMeYZadNIHeNJFXTurEFreRN/4cZZ8b0qR1dmyd5xZETUmZa9q1Cn5Df8AfHnzSXQ9KCk+o4y3h6eobmF7KT3pWH7eZxbHhlk8kUy5oYlXLGldxpS8L8Vf0iqQyZa0ERdgNRhk3sbeOwUkfI49FKlSPLlKUnqs0fLaiiradKuhaCWNxdZYrEH1GAcpNU2OjHGwYNGhD+9dR3vn54EKTXDCezU5h5Jgi5X4NA0/TAt8SerVbsURVRQqKFUbAAWAwKttu2GwKkFxLxdk3DPKGa1JSWUExxRoXYgeNh0HxNsCTPM87Zy2qPJcsAHhLVtf+1f94nSyNijZrx5xLmYZZM1nhjb7lLaL9V3/AFxfSipDRzOSZJCzzN70jtqY+pxKQs1jhnimj4b7NcvnroWmaWSaOKnTrJ9o1yb9B5n4jzxq1sUWzsjMq7Q8oeeJs0oaqCO/2nLIdU3232JHntfHH+mhqtnd+snppGo1WYUsOWGtSRDRpFzQ6HulLX29ManPfieZs1zCbNMyqq+oP2lTKZCPLyHoLD0xAF8ozzNMnm15XX1FK3jy5LKfmvQ+oxDQs0bh/tjrINMWfUS1KdDNT9x/VTsf0xGlonY1Hh/iTKeIqbnZVVpLb34z3XT5qdx+2IsUS18SAYFTzT2k5icz43zObXqjjl5EfwVBp29Qx9cXjwQyrv1xYgER3OAFgbYA1LKsppq/gejWpDAmllGoj/pgEtqUeere+N1wUZRuEcsps4ztKbMNXKELScuM25pFha/gN/Dyxi+S6L7x3MvDvBC5LTSDTPIIkAHRPeYfLwwlVWSjI9r7jFCTnVgBgBTAC9FV1FFUJUUc8kEyHuyRsVYeoxDRKNDyztczumpRFW09NVyKbCVgVJFh1ttfrjOiTV89r6ig4Ora9E5dVDQM6j8D6P8ABxai2VJTkou1Z5gqCWdSxJa9iSbk41MRJhgDkfX0wAoemANf4jl/o3ZrRrfRNVQiG46jWNTW9L41TKyRRuAy3/GWWEELqYra33dJ/Tpir5JiPu1mvFVxKKNDeOhiCH87d5v004pIsikYqSGVNr+OIJDAYkBunoN8QDguRcbA4gG/drWdLl3B7UsDfbZiRCnieX1c/Sw/9hhFWyJbcnn+RgzR/mxoVOsN8AEAswwAZx9mx+BwBpva1UcumyCguNEdOZCvmbAD/OLQImV/s55a8Xwy1LWWGCWZifuhVvf+eWJ6kLgrmY1b5lmFTXS311MrSkH7tzcD06emM2aJDYKNVsQSO4strqg2go6mT4rE1vra2INI4pydRi38hGojaleRJl0vGbMp8DgVlFwbjJUxFbsBqPXe3mcQVA0tmIHhgDRu22rmk4wp6Vm+ygokZB5FmfUf7R9MWgUkZnLtJcdQ+LAckbnABbb4A7J7j/lOBBc+06Rn4iptRuI8sgKjyJJxbHwJ8lay6oemNe8Z70lDJESfws0at+jEeuDC5Jjs+oabMc0qIqyFJUAGkOoOnr0v8sZydRPS/p8ITlNzV0r9zUajKcuyyPVTUcVx4EWH0FsUUmz0+z9+kqXol+Coa2fdiT88dJ9TpUdkZ5xEf+b1S+HN6YwfJ8F/Uv8At5PUboe4zePniDiEhuAT44kH/9k=","Located above the Nam Cheong MTR station, Cullinan West II set a record for the most expensive residential apartment ever sold in Sham Shui Po, an area ...","sun hung kai rolls out facial recognition in new mall and more hong kong real estate headlines. Located above the Nam Cheong MTR station, Cullinan West II set a record for the most expensive residential apartment ever sold in Sham Shui Po, an area ...",-0.30000001192092896,0.6000000238418579,-0.1900000050663948,Nam Cheong MTR,,Small means very expensive in HK housing market
